Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
32,"Sandra Langi, Sahya Maulu, O. J. Hasimuna, Veronica Kaleinasho Kapula, M. Tjipute",Nutritional requirements and effect of culture conditions on the performance of the African catfish (Clarias gariepinus): a review,2024,Cogent Food & Agriculture,,https://www.semanticscholar.org/paper/c6ef32a8bbbf16aa1a14d2f032a526010d82fb2b,,447,2026-01-21 22:25:54,JournalArticle,10.1080/23311932.2024.2302642,,,10.0,,,,32,16.0,6,5,2,"Abstract Aquaculture is crucial for global food and nutrition security due to the inability of wild harvests to meet increasing demand. Africa’s contribution to aquaculture is generally low, despite its potential for economic development, food security, and reduced unemployment. The study focuses on the African catfish (Clarias gariepinus) a freshwater fish species that is widely farmed for food in Africa and other parts of the world. Proper nutrition is essential for the growth and development of the fish, and understanding their nutritional requirements is critical for producing healthy and high-quality fish. This review article provides an overview of the knowledge on the nutritional requirement of the African catfish, including protein, lipids, carbohydrates, vitamins, minerals, and amino acids. The recommended protein content for juvenile fish is between 40 and 50% and for adult fish is between 30 and 40%. Based on the reviewed studies, the recommended amount of methionine in C. gariepinus diets ranges from 18.7 to 29.7 g/kg of protein while the lysine requirement ranges from 44.9 to 62.2 g/kg protein). The recommended lipid content in the diet is between 5–15% for juvenile fish and 5–10% for adult fish. The African catfish requires a low-carbohydrate diet, with recommended carbohydrate content between 26 and 32%. They require a variety of vitamins, including vitamin A, vitamin D, vitamin E, and vitamin C, as well as minerals, such as calcium, phosphorus, and potassium. Clarias gariepinus also require a variety of essential and non-essential amino acids. Besides the nutritional requirements, culture conditions also have a significant effect on the feed performance. The recommended conditions include temperature ranging from 28 to 32 °C, Light intensity of 150 Lx, 12D:12L photoperiod, and stocking density in earthen of 7 fish m−3. Overall, understanding the nutritional requirements of C. gariepinus is crucial for the successful fish farming and sustainable aquaculture. Information in this review will be built to further guide the development of feeds for C. gariepinus.",https://www.tandfonline.com/doi/pdf/10.1080/23311932.2024.2302642?needAccess=true,
95,"SaadAkhtar Khan, Ankita Purohit, Nikita Vadsaria",Hydroponics: current and future state of the art in farming,2020,Journal of Plant Nutrition,,https://www.semanticscholar.org/paper/5371cef9ba2b35476a731f0b1e90fbe7dcefd8bd,,106,2026-01-21 22:25:54,Review,10.1080/01904167.2020.1860217,0190-4167,,44.0,,1515.0,1538.0,95,15.83,32,3,6,"Abstract Today, to overcome the multi-manifestations of climate change, fresh water scarcity, and pressing need of the growing food demand, Hydroponics, a soilless cultivation technology, promises to provide high quality, healthy, fresh, residue free vegetables and fruits locally. This review paper provides an insight into the field of hydroponics, its benefits and setbacks. It also highlights the expertise required for undertaking hydroponics cultivation “along with the current trend prevailing in it and with an overview of the major companies dealing in the same”.",,
94,"Tiptiwa Sampantamit, Long T. Ho, C. Lachat, Nantida Sutummawong, P. Sorgeloos, P. Goethals",Aquaculture Production and Its Environmental Sustainability in Thailand: Challenges and Potential Solutions,2020,Sustainability,,https://www.semanticscholar.org/paper/0fc526dcfa07baa7cdb8d12a646c135fdfb3f03f,,109,2026-01-21 22:25:54,Review,10.3390/su12052010,2071-1050,,,,,,94,15.67,16,6,6,"Though aquaculture plays an important role in providing foods and healthy diets, there are concerns regarding the environmental sustainability of prevailing practices. This study examines the trends and changes in fisheries originating from aquaculture production in Thailand and provides insights into such production’s environmental impacts and sustainability. Together with an extensive literature review, we investigated a time series of Thai aquaculture production data from 1995 to 2015. Overall, Thai aquaculture production has significantly increased during the last few decades and significantly contributed to socio-economic development. Estimates of total aquaculture production in Thailand have gradually grown from around 0.6 to 0.9 million tons over the last twenty years. Farmed shrimp is the main animal aquatic product, accounting for an estimated 40% of total yields of aquaculture production, closely followed by fish (38%) and mollusk (22%). Estimates over the past decades indicate that around 199470 ha of land is used for aquaculture farming. Out of the total area, 61% is used for freshwater farms, and 39% is used for coastal farms. However, this industry has contributed to environmental degradation, such as habitat destruction, water pollution, and ecological effects. Effective management strategies are urgently needed to minimize the environmental impacts of aquaculture and to ensure it maximally contributes to planetary health. Innovative and practical solutions that rely on diverse technology inputs and smart market-based management approaches that are designed for environmentally friendly aquaculture farming can be the basis for viable long-term solutions for the future.",https://www.mdpi.com/2071-1050/12/5/2010/pdf?version=1584026978,
47,"Shahnaj Akter, Shahjahan Ali, Mária Fekete-Farkas, C. Fogarassy, Z. Lakner",Why Organic Food? Factors Influence the Organic Food Purchase Intension in an Emerging Country (Study from Northern Part of Bangladesh),2023,Resources,,https://www.semanticscholar.org/paper/bff7be2151387cd598f768eae3c30e138b1492fb,,294,2026-01-21 22:25:54,Review,10.3390/resources12010005,0048-7376,,,,,,47,15.67,9,5,3,"Organic farming is functionally integrated and serves as the foundation for circular agriculture. It guarantees resource efficiency in the deployment of nature-based initiatives to mitigate climate change. Organic farming is the most cost-efficient strategy for fighting climate change. Primarily the intensive generation of waste due to strong urbanization effects, the expression of consumer response is particularly powerful while purchasing organic items. This analysis’s major purpose is to examine which various aspects may be applied to consumers’ perspectives towards circular agriculture when buying organic foods. In this research, a well-constructed questionnaire was produced. Of the 1030 participants who participated in the survey, 1001 samples were examined. The major study question was, “Would the customer purchase organic food product that is good environment?” The second issue is, how do eco-label foods, knowledge about climate change, consumer education, and specific socio-demographic features impact the value of organic food consumption? According to the study’s findings, in the case of the studied customers, people’s concerns about climate change, trust, and eco-labels demonstrate a stronger preference for purchasing organic food. It is also a surprise that customer trust has a big effect on consumer buying intention. The new scientific result of the research is that, in the case of emerging countries, due to the significantly lower price level difference between organic products and traditional foods, the healthy properties of foods with an eco-label, as well as the communication of knowledge about climate change, have a significant effect on the level of consumption of organic foods.",https://www.mdpi.com/2079-9276/12/1/5/pdf?version=1673488901,
124,"C. Tait-Burkard, Andrea Doeschl-Wilson, M. McGrew, A. Archibald, H. Sang, R. Houston, C. Whitelaw, M. Watson","Livestock 2.0 – genome editing for fitter, healthier, and more productive farmed animals",2018,Genome Biology,,https://www.semanticscholar.org/paper/1fc0fdd75da4c03ab79e34273349941d19ea50de,,74,2026-01-21 22:25:54,Review,10.1186/s13059-018-1583-1,1474-7596,,19.0,,,,124,15.5,16,8,8,"The human population is growing, and as a result we need to produce more food whilst reducing the impact of farming on the environment. Selective breeding and genomic selection have had a transformational impact on livestock productivity, and now transgenic and genome-editing technologies offer exciting opportunities for the production of fitter, healthier and more-productive livestock. Here, we review recent progress in the application of genome editing to farmed animal species and discuss the potential impact on our ability to produce food.",https://genomebiology.biomedcentral.com/track/pdf/10.1186/s13059-018-1583-1,
31,"B. Futa, Joanna Gmitrowicz-Iwan, Aida Skersienė, A. Šlepetienė, Irmantas Parašotas",Innovative Soil Management Strategies for Sustainable Agriculture,2024,Sustainability,,https://www.semanticscholar.org/paper/1bd19bef3b80ab963425891316adc6b559e9a490,,465,2026-01-21 22:25:54,JournalArticle,10.3390/su16219481,2071-1050,,,,,,31,15.5,6,5,2,"Agriculture has always resulted from available technology and the necessity to secure humanity’s food needs. In recent decades, a third factor has been recognized in this system—the environment. For centuries, a side effect of agricultural development has been environmental pollution and the uncontrolled use of natural resources. New legislation is being introduced worldwide to protect the environment and move towards a sustainable economy. An example is the EU Green Deal, aimed at making Europe the world’s first climate-neutral continent. An integral part of this strategy is sustainable agriculture, based on a balanced use of resources, recycling, ecological practices and the latest technological solutions. It is also important to change the perception of soil and recognize its pivotal role in agricultural development and ensuring food security. Soil is a non-renewable natural resource; without healthy soil, no sustainable agriculture can exist. For this reason, this paper summarizes recent trends in the development of sustainable agriculture from the perspective of soil management and conservation. It includes a summary of nanomaterial use, organic farming, soil health, precision agriculture, and threats and challenges to soil sustainability posed by climate change. We conclude that despite the rapid and extensive development of agricultural solutions striving to protect the environment and increase soil productivity, measures are still lacking that will allow agriculture to maintain adequate efficiency while fully protecting the environment, especially in developing countries.",https://doi.org/10.3390/su16219481,
107,"Saurav Das, Rituraj Khound, M. Santra, D. Santra",Beyond Bird Feed: Proso Millet for Human Health and Environment,2019,Agriculture,,https://www.semanticscholar.org/paper/1a52cb4c30fcc9301c99905d6ba30cf12e4ae44a,,86,2026-01-21 22:25:54,JournalArticle,10.3390/AGRICULTURE9030064,0002-1695,,,,,,107,15.29,27,4,7,"Domesticated in 8000–10,000 BP in northern China, proso millet (Panicum miliaceum L.) is the best adaptive rotational crop for semiarid central High Plains of the USA, where average annual precipitation is 356–407 mm. Proso millet has multiple benefits when consumed as human food. Proso millet is rich in minerals, dietary fiber, polyphenols, vitamins and proteins. It is gluten-free and therefore, ideal for the gluten intolerant people. Proso millet contains high lecithin which supports the neural health system. It is rich in vitamins (niacin, B-complex vitamins, folic acid), minerals (P, Ca, Zn, Fe) and essential amino acids (methionine and cysteine). It has a low glycemic index and reduces the risk of type-2 diabetes. Unfortunately, in the USA, it is mostly considered as bird feed, whereas it is mainly used as human food in many other countries. Besides human health benefits, proso millet has an impeccable environmental benefit. Proso millet possesses many unique characteristics (e.g., drought tolerance, short-growing season) which makes it a promising rotational crop for winter wheat-based dryland farming systems. Proso millet provides the most economical production system when used in a two years wheat/summer fallow cropping system in semiarid High Plains of the USA. It helps in controlling winter annual grass weeds, managing disease and insect pressure and preserving deep soil moisture for wheat. Proso millet can also be used as a rotational crop with corn or sorghum owing to its tolerance for atrazine, the primary herbicide used in corn and sorghum production systems. Proso millet certainly is a climate-smart, gluten-free, ancient, and small grain cereal, which is healthy to humans and the environment. The main challenge is to expand the proso millet market beyond bird feed into the human food industry. To overcome the challenge, unique proso millet varieties for human food and ready-to-use multiple food products must be developed. This requires successful collaboration among experts from diverse disciplines such as breeders, geneticists, food chemists and food industry partners.",https://www.mdpi.com/2077-0472/9/3/64/pdf?version=1553414269,
61,"S. Mahfuz, H. Mun, M. Dilawar, C. Yang",Applications of Smart Technology as a Sustainable Strategy in Modern Swine Farming,2022,Sustainability,,https://www.semanticscholar.org/paper/e7b1ef7c2ad7ee950445c6ac0fd4bbd9f8e45861,,214,2026-01-21 22:25:54,Review,10.3390/su14052607,2071-1050,,,,,,61,15.25,15,4,4,"The size of the pork market is increasing globally to meet the demand for animal protein, resulting in greater farm size for swine and creating a great challenge to swine farmers and industry owners in monitoring the farm activities and the health and behavior of the herd of swine. In addition, the growth of swine production is resulting in a changing climate pattern along with the environment, animal welfare, and human health issues, such as antimicrobial resistance, zoonosis, etc. The profit of swine farms depends on the optimum growth and good health of swine, while modern farming practices can ensure healthy swine production. To solve these issues, a future strategy should be considered with information and communication technology (ICT)-based smart swine farming, considering auto-identification, remote monitoring, feeding behavior, animal rights/welfare, zoonotic diseases, nutrition and food quality, labor management, farm operations, etc., with a view to improving meat production from the swine industry. Presently, swine farming is not only focused on the development of infrastructure but is also occupied with the application of technological knowledge for designing feeding programs, monitoring health and welfare, and the reproduction of the herd. ICT-based smart technologies, including smart ear tags, smart sensors, the Internet of Things (IoT), deep learning, big data, and robotics systems, can take part directly in the operation of farm activities, and have been proven to be effective tools for collecting, processing, and analyzing data from farms. In this review, which considers the beneficial role of smart technologies in swine farming, we suggest that smart technologies should be applied in the swine industry. Thus, the future swine industry should be automated, considering sustainability and productivity.",https://www.mdpi.com/2071-1050/14/5/2607/pdf?version=1645925468,
106,"S. Skar, R. Pineda-Martos, A. Timpe, B. Pölling, K. Bohn, M. Külvik, C. Delgado, C. Pedras, T. Paço, M. Ćujić, N. Tzortzakis, A. Chrysargyris, A. Peticila, G. Alenčikienė, H. Monsees, R. Junge",Urban agriculture as a keystone contribution towards securing sustainable and healthy development for cities in the future,2019,Blue-Green Systems,,https://www.semanticscholar.org/paper/b6f0478bd1ad7c1eeb3513b87423abdb1135b2ec,,87,2026-01-21 22:25:54,JournalArticle,10.2166/bgs.2019.931,2617-4782,,,,,,106,15.14,11,16,7,"Research and practice during the last 20 years has shown that urban agriculture can contribute to minimising the effects of climate change by, at the same time, improving quality of life in urban areas. In order to do so most effectively, land use and spatial planning are crucial so as to obtain and maintain a supportive green infrastructure and to secure citizens' healthy living conditions. As people today trend more towards living in green and sustainable city centres that can offer fresh and locally produced food, cities become again places for growing food. The scope of urban agriculture thereby is to establish food production sites within the city's sphere; for example, through building-integrated agriculture including concepts such as aquaponics, indoor agriculture, vertical farming, rooftop production, edible walls, as well as through urban farms, edible landscapes, school gardens and community gardens. Embedded in changing urban food systems, the contribution of urban agriculture to creating sustainable and climate-friendly cities is pivotal as it has the capacity to integrate other resource streams such as water, waste and energy. This article describes some of the current aspects of the circular city debate where urban agriculture is pushing forward the development of material and resource cycling in cities.",https://iwaponline.com/bgs/article-pdf/2/1/1/740597/bgs0020001.pdf,
196,"A. M. Abbasi, M. A. Khan, M. Shah, Mohammad Maroof Shah, Arshad Pervez, Mushtaq Ahmad",Ethnobotanical appraisal and cultural values of medicinally important wild edible vegetables of Lesser Himalayas-Pakistan,2013,Journal of Ethnobiology and Ethnomedicine,,https://www.semanticscholar.org/paper/386dd93d1dcbce826935d9d348a8fcc99567a22d,,38,2026-01-21 22:25:54,JournalArticle,10.1186/1746-4269-9-66,1746-4269,,9.0,,66.0,66.0,196,15.08,33,6,13,"BackgroundThe association among food and health is momentous as consumers now demand healthy, tasty and natural functional foods. Knowledge of such food is mainly transmitted through the contribution of individuals of households. Throughout the world the traditions of using wild edible plants as food and medicine are at risk of disappearing, hence present appraisal was conducted to explore ethnomedicinal and cultural importance of wild edible vegetables used by the populace of Lesser Himalayas-Pakistan.MethodsData was collected through informed consent semi-structured interviews, questionnaires, market survey and focus group conversation with key respondents of the study sites including 45 female, 30 children and 25 males. Cultural significance of each species was calculated based on use report.ResultsA total of 45 wild edible vegetables belonging to 38 genera and 24 families were used for the treatment of various diseases and consumed. Asteraceae and Papilionoideae were found dominating families with (6 spp. each), followed by Amaranthaceae and Polygonaceae. Vegetables were cooked in water (51%) followed by diluted milk (42%) and both in water and diluted milk (7%). Leaves were among highly utilized plant parts (70%) in medicines followed by seeds (10%), roots (6%), latex (4%), bark, bulb, flowers, tubers and rhizomes (2% each). Modes of preparation fall into seven categories like paste (29%), decoction (24%), powder (14%), eaten fresh (12%), extract (10%), cooked vegetable (8%) and juice (4%). Ficus carica was found most cited species with in top ten vegetables followed by Ficus palmata, Bauhinia variegata, Solanum nigrum, Amaranthus viridis, Medicago polymorpha, Chenopodium album, Cichorium intybus, Amaranthus hybridus and Vicia faba.ConclusionsPatterns of wild edible plant usage depend mainly on socio-economic factors compare to climatic conditions or wealth of flora but during past few decades have harshly eroded due to change in the life style of the inhabitants. Use reports verified common cultural heritage and cultural worth of quoted taxa is analogous. Phytochemical analysis, antioxidant activities, pharmacological applications; skill training in farming and biotechnological techniques to improve the yield are important feature prospective regarding of wild edible vegetables.",https://ethnobiomed.biomedcentral.com/counter/pdf/10.1186/1746-4269-9-66,
60,"A. Dal Bosco, A. Cartoni Mancinelli, G. Vaudo, M. Cavallo, C. Castellini, S. Mattioli",Indexing of Fatty Acids in Poultry Meat for Its Characterization in Healthy Human Nutrition: A Comprehensive Application of the Scientific Literature and New Proposals,2022,Nutrients,,https://www.semanticscholar.org/paper/bc9aba501022aeb4747212723ecec5d72d9f66e1,,220,2026-01-21 22:25:54,JournalArticle,10.3390/nu14153110,2072-6643,,14.0,,,,60,15.0,10,6,4,"Chicken meat is becoming the most consumed in the world for both economic and nutritional reasons; regarding the latter, the lipid profile may play positive or negative roles in the prevention and treatment of diseases. In this study, we define the state of the art of lipid-based nutritional indexes and used the lipid content and fatty acid profile (both qualitative and quantitative) of breast meat of two poultry genotypes with different growth rates and meat traits. Further, we summarize and review the definitions, implications, and applications of nutritional indexes used in recent years and others of our own design to provide a useful tool to researchers working in the field of meat quality (not only in poultry) to select the most appropriate index for their own scientific purposes. All indexes show advantages and disadvantages; hence, a rational choice should be applied to consider the nutritional effect of meat on human health and for a possible assessment of the most suitable rearing systems (genotype, feeding, farming system or postmortem handling).",https://www.mdpi.com/2072-6643/14/15/3110/pdf?version=1659350377,
15,"Jatin Sharma, Asma A. Al-Huqail, Ahmad Almogren, Hardik Doshi, B. Jayaprakash, B. Bharathi, Ateeq Ur Rehman, Seada Hussen",Deep learning based ensemble model for accurate tomato leaf disease classification by leveraging ResNet50 and MobileNetV2 architectures,2025,Scientific Reports,,https://www.semanticscholar.org/paper/66e32cd461d8baa84ea1b987d17c52abf16cac43,,868,2026-01-21 22:25:54,JournalArticle,10.1038/s41598-025-98015-x,2045-2322,,15.0,,,,15,15.0,2,8,1,"Global food security depends on tomato growing, but several fungal, bacterial, and viral illnesses seriously reduce productivity and quality, therefore causing major financial losses. Reducing these impacts depends on early, exact diagnosis of diseases. This work provides a deep learning-based ensemble model for tomato leaf disease classification combining MobileNetV2 and ResNet50. To improve feature extraction, the models were tweaked by changing their output layers with GlobalAverage Pooling2D, Batch Normalization, Dropout, and Dense layers. To take use of their complimentary qualities, the feature maps from both models were combined. This study uses a publicly available dataset from Kaggle for tomato leaf disease classification. Training on a dataset of 11,000 annotated pictures spanning 10 disease categories, including bacterial spot, early blight, late blight, leaf mold, septoria leaf spot, spider mites, target spot, yellow leaf curl virus, mosaic virus, and healthy leaves. Data preprocessing included image resizing and splitting, along with an 80-10-10 split, allocating 80% for training, 10% for testing, and 10% for validation to ensure a balanced evaluation. The proposed model with a 99.91% test accuracy, the suggested model was quite remarkable. Furthermore, guaranteeing strong classification performance across all disease categories, the model showed great precision (99.92%), recall (99.90%), and an F1-score of 99.91%. With few misclassifications, the confusion matrix verified almost flawless classification even further. These findings show how well deep learning can automate tomato disease diagnosis, therefore providing a scalable and quite accurate solution for smart agriculture. By means of early intervention and precision agriculture techniques, the suggested strategy has the potential to improve crop health monitoring, reduce economic losses, and encourage sustainable farming practices.",,
44,"Harpreet Singh, Nirmal Halder, Baldeep Singh, Jaskaran Singh, Shrey Sharma, Y. Shacham-Diamand",Smart Farming Revolution: Portable and Real-Time Soil Nitrogen and Phosphorus Monitoring for Sustainable Agriculture,2023,"Sensors (Basel, Switzerland)",,https://www.semanticscholar.org/paper/7d5709002c328122f89eab10599dd38cf8f76389,,319,2026-01-21 22:25:54,JournalArticle,10.3390/s23135914,1424-8220,,23.0,,,,44,14.67,7,6,3,"Precision agriculture is crucial for ensuring food security in a growing global population. Nutrients, their presence, concentration, and effectiveness, are key components in data-driven agriculture. Assessing macro and micro-nutrients, as well as factors such as water and pH, helps determine soil fertility, which is vital for supporting healthy plant growth and high crop yields. Insufficient soil nutrient assessment during continuous cropping can threaten long-term agricultural viability. Soil nutrients need to be measured and replenished after each harvest for optimal yield. However, existing soil testing procedures are expensive and time-consuming. The proposed research aims to assess soil nutrient levels, specifically nitrogen and phosphorus concentrations, to provide critical information and guidance on restoring optimal soil fertility. In this research, a novel chip-level colorimeter is fabricated to detect the N and P elements of soil onto a handheld colorimeter or spectrophotometer. Chemical reaction with soil solution generates color in the presence of nutrients, which are then quantitatively measured using sensors. The test samples are collected from various farmlands, and the results are validated with laboratory analysis of samples using spectrophotometers used in laboratories. ANOVA test has been performed in which F value > 1 in our study indicates statistically significant differences between the group means. The alternate hypothesis, which proposes the presence of significant differences between the groups, is supported by the data. The device created in this paper has crucial potential in terms of environmental and biological applications.",https://www.mdpi.com/1424-8220/23/13/5914/pdf?version=1687769319,
29,"K. R, M. C",IoT-BASED ROBOTIC SYSTEMS INTEGRATING ARTIFICIAL INTELLIGENCE FOR SUSTAINABLE CROP PROTECTION IN AGRICULTURE,2024,PatternIQ Mining,,https://www.semanticscholar.org/paper/bf31d8e6a8586aab771e6ac3b0b4b37732f08278,,497,2026-01-21 22:25:54,JournalArticle,10.70023/piqm24301,,,,,,,29,14.5,15,2,2,"Advancements in technology, including the Internet of Things (IoT) and Artificial Intelligence (AI), greatly impact agriculture. The study investigates the statistical applications of AI-driven robotic devices based on the IoT as a basic emphasis. Using manual effort and chemical fertilizers, traditional farming can be highly attributed to inefficiency, health problems and environmental effects. The paper proposes an AgriBotIQ, a revolutionary platform that uses robotics based on IoT to monitor and analyse with accurate participation in plant management. Autonomous robots can collect information based on plants and their habitats by using imaging devices and sensors like soil moisture, humidity, temperature, and many others. Machine learning (ML) algorithms search the database for anomaly detection, threats, and crop trends. To identify the crops that are diseased or healthy, ML is integrated with computer vision. The suggested AgriBotIQ also eliminated weeds, boosting the output by neglecting unneeded waste and chemicals. The emerging IoTs have allowed better remote plant monitoring in more versatile and précised. Overall productivity and protection of crops are possible by statistical analysis and real-time notifications of the proactive decisionmaking outcomes. By combining IoT and AI, the future agricultural crop security will improve greatly.",,
97,Anil Kumar Singh,Precision Farming,2019,International Journal of Trend in Scientific Research and Development,,https://www.semanticscholar.org/paper/cddc0260fd8e963a6d988c74f42a9219af20716d,,101,2026-01-21 22:25:54,JournalArticle,10.1201/b14538,2456-6470,,,,,,97,13.86,97,1,7,"precision mean ”the quality of being clear or exact”. Farmer tries hard to get the result but we need the smart way and result oriented. The history of India’s development has been inexorably linked to that of its farmers, and the nation’s growth with that of its agronomics. Agronomics provides highest contribution to nation income. Agronomics needed top most priority because the Government and the nation would both fail to succeed if agronomics could not be successful. Today we are living in 21st century where automation is playing significant role in human life. Automation allows us to control appliances automatic control. Today industries are using automation and control machine which is high in cost and not suitable for using in a field. So as to help both government and our farmer, we can use intelligent irrigation techniques with the use of IoT (internet of things) and by building network of farmer and agriculturist to share their ideas and experience, as a full-fledged force solution to the need .this can be easily done by organizing and analysing the live and collected over time data ,allowing farmers to take pre-emptive action for healthy harvest of their crops collecting live data using sensors which are placed across the land further sent to the cloud further under taking predictive analytics to enhance crops nutrition thus using predictive analysis on data to find better solution. The IoT connected devices stream live data on the land allowing data-informed decisions on planning the resources and harvesting of farm.",https://www.ijtsrd.com/papers/ijtsrd22793.pdf,
41,"S. Sumana, Huangen Chen, Yan Shui, Chengfeng Zhang, Fan Yu, Jian Zhu, Shengyan Su",Effect of Dietary Selenium on the Growth and Immune Systems of Fish,2023,Animals : an Open Access Journal from MDPI,,https://www.semanticscholar.org/paper/bdb20d85b7ce4a431da8edae93c49b9d5a6c5d8f,,341,2026-01-21 22:25:54,Review,10.3390/ani13182978,2076-2615,,13.0,,,,41,13.67,6,7,3,"Simple Summary This paper addresses the various sources of Se in the aquatic environment as well as the positive and negative effects on fish. It emphasizes that optimal dietary Se levels are necessary for healthy biological processes in fish, such as growth, reproduction, and immunity. Since organic Se appears to be the most ideal for fish due to its low toxicity, environmental safety, and efficient fish culture, it explores the potential sources and forms of Se. Extreme doses could be toxic to fish, and higher levels could cause retarded growth, survival issues, abnormalities, and poor performance. However, adverse effects depend on the acceptance of the fish species. Additionally, there are a number of biological techniques that may be used to remove excess Se from the aquatic environment, with phytoremediation being the most effective. The production of Se-rich feeds and their benefits for fish immune systems, disease prevention, and growth development are discussed in this article. These factors contribute to the profitability of fish farmers and their confidence in the feed industry. In order to monitor and study Se’s effects on fish and their aquatic environment, the report highlights the significance of the feed industry and how it connects farmers with research institutions. Abstract Dietary selenium (Se) is an essential component that supports fish growth and the immune system. This review attempts to provide insight into the biological impacts of dietary Se, including immunological responses, infection defense, and fish species growth, and it also identifies the routes via which it enters the aquatic environment. Dietary Se is important in fish feed due to its additive, antioxidant, and enzyme properties, which aid in various biological processes. However, excessive intake of it may harm aquatic ecosystems and potentially disrupt the food chain. This review explores the diverse natures of dietary Se, their impact on fish species, and the biological methods for eliminating excesses in aquatic environments. Soil has a potential role in the distribution of Se through erosion from agricultural, industrial, and mine sites. The research on dietary Se’s effects on fish immune system and growth can provide knowledge regarding fish health, fish farming strategies, and the health of aquatic ecosystems, promoting the feed industry and sustainable aquaculture. This review provides data and references from various research studies on managing Se levels in aquatic ecosystems, promoting fish conservation, and utilizing Se in farmed fish diets.",https://www.mdpi.com/2076-2615/13/18/2978/pdf?version=1695265432,
81,"M. Chowdhury, A. Khandakar, Saba Ahmed, Fatima Al-Khuzaei, Jalaa Hamdalla, Fahmida Haque, M. Reaz, A. Shafei, N. Al-Emadi","Design, Construction and Testing of IoT Based Automated Indoor Vertical Hydroponics Farming Test-Bed in Qatar",2020,"Sensors (Basel, Switzerland)",,https://www.semanticscholar.org/paper/511fce35306eb588332604f416bf5de41981d83d,,134,2026-01-21 22:25:54,JournalArticle,10.3390/s20195637,1424-8220,,20.0,,,,81,13.5,9,9,6,"Growing plants in the gulf region can be challenging as it is mostly desert, and the climate is dry. A few species of plants have the capability to grow in such a climate. However, those plants are not suitable as a food source. The aim of this work is to design and construct an indoor automatic vertical hydroponic system that does not depend on the outside climate. The designed system is capable to grow common type of crops that can be used as a food source inside homes without the need of large space. The design of the system was made after studying different types of vertical hydroponic systems in terms of price, power consumption and suitability to be built as an indoor automated system. A microcontroller was working as a brain of the system, which communicates with different types of sensors to control all the system parameters and to minimize the human intervention. An open internet of things (IoT) platform was used to store and display the system parameters and graphical interface for remote access. The designed system is capable of maintaining healthy growing parameters for the plants with minimal input from the user. The functionality of the overall system was confirmed by evaluating the response from individual system components and monitoring them in the IoT platform. The system was consuming 120.59 and 230.59 kWh respectively without and with air conditioning control during peak summer, which is equivalent to the system running cost of 13.26 and 25.36 Qatari Riyal (QAR) respectively. This system was circulating around 104 k gallons of nutrient solution monthly however, only 8–10 L water was consumed by the system. This system offers real-time notifications to alert the hydroponic system user when the conditions are not favorable. So, the user can monitor several parameters without using laboratory instruments, which will allow to control the entire system remotely. Moreover, the system also provides a wide range of information, which could be essential for plant researchers and provides a greater understanding of how the key parameters of hydroponic system correlate with plant growth. The proposed platform can be used both for quantitatively optimizing the setup of the indoor farming and for automating some of the most labor-intensive maintenance activities. Moreover, such a monitoring system can also potentially be used for high-level decision making, once enough data will be collected. This work presents significant opportunities for the people who live in the gulf region to produce food as per their requirements.",https://www.mdpi.com/1424-8220/20/19/5637/pdf?version=1601620926,
80,"D. Mcclements, R. Barrangou, C. Hill, J. Kokini, M. Ann Lila, A. Meyer, L. Yu","Building a Resilient, Sustainable, and Healthier Food Supply through Innovation and Technology.",2020,Annual review of food science and technology,,https://www.semanticscholar.org/paper/df2e5b163d3f2fe36d519f0df5127adc71613c10,,135,2026-01-21 22:25:54,JournalArticle,10.1146/annurev-food-092220-030824,1941-1421,,,,,,80,13.33,11,7,6,"The modern food supply faces many challenges. The global population continues to grow and people are becoming wealthier, so the food production system must respond by creating enough high-quality food to feed everyone with minimal damage to our environment. The number of people suffering or dying from diet-related chronic diseases, such as obesity, diabetes, heart disease, stroke, and cancer, continues to rise, which is partly linked to overconsumption of highly processed foods, especially high-calorie orrapidly digestible foods. After falling for many years, the number of people suffering from starvation or malnutrition is rising, and this has been exacerbated by the global COVID-19 pandemic. The highly integrated food supply chains that spread around the world are susceptible to disruptions due to policy changes, economic stresses, and natural disasters, as highlighted by the recent pandemic. In this perspective article, written by members of the Editorial Committee of the Annual Review of Food Science and Technology, we highlight some of the major challenges confronting the modern food supply chain as well as how innovations in policy and technology can be used to address them. Pertinent technological innovations include robotics, machine learning, artificial intelligence, advanced diagnostics, nanotechnology, biotechnology, gene editing, vertical farming, and soft matter physics. Many of these technologies are already being employed across the food chain by farmers, distributors, manufacturers, and consumers to improve the quality, nutrition, safety, and sustainability of the food supply. These innovations are required to stimulate the development and implementation of new technologies to ensure a more equitable, resilient, and efficient food production system. Where appropriate, these technologies should be carefully tested before widespread implementation so that proper risk-benefit analyses can be carried out. They can then be employed without causing unforeseen adverse consequences. Finally, it is important to actively engage all stakeholders involved in the food supply chain throughout the development and testing of these new technologies to support their adoption if proven safe and effective. Expected final online publication date for the Annual Review of Food Science and Technology, Volume 12 is March 2021. Please see http://www.annualreviews.org/page/journal/pubdates for revised estimates.",https://www.annualreviews.org/doi/pdf/10.1146/annurev-food-092220-030824,
