Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
471,J. Pretty,Intensification for redesigned and sustainable agricultural systems,2018,Science,,https://www.semanticscholar.org/paper/3f15d5290b8bdfd870be7f11833fe50e923a011b,,51,2026-01-21 22:20:12,Review,10.1126/science.aav0294,0193-4511,,362.0,,,,471,58.88,471,1,8,"The future of farming In the mid-20th century, food production from agriculture sharply increased worldwide; however, this was achieved through heavy use of agrochemicals. Extensive collateral damage from excessive use of pesticides, herbicides, and fertilizers has occurred to the wider environment. This has led to biodiversity loss, pesticide resistance and the emergence of new pests, pollution and decline of freshwater supplies, and soil degradation and erosion, as well as direct harm to health. In a Review, Pretty examines the alternative approaches that can achieve sustainable intensification of farming systems by integrating pest management with agroecological systems to minimize costs, maximize yields, restore ecosystem services, and ensure environmental enhancement. Science, this issue p. eaav0294 BACKGROUND The mid-20th century brought agricultural transformation and the “Green Revolution.” New crop varieties and livestock breeds—combined with increased use of inorganic fertilizers, manufactured pesticides, and machinery—led to sharp increases in food production from agriculture worldwide. Yet this period of agricultural intensification was accompanied by considerable harm to the environment. This imposed costs on economies and made agricultural systems less efficient by degrading ecosystem goods and services. The desire for agriculture to produce more food without environmental harm, and even to make positive contributions to natural and social capital, has been reflected in many calls for more sustainable agriculture. Sustainable intensification (SI) comprises agricultural processes or systems in which production is maintained or increased while progressing toward substantial enhancement of environmental outcomes. It incorporates these principles without the cultivation of more land and loss of unfarmed habitats and with increases in system performance that incur no net environmental cost. SI seeks to develop synergies between agricultural and landscape-wide system components and is now a priority for the Sustainable Development Goals of the United Nations. The concept is open; emphasizes outcomes rather than means; can be applied to any size of enterprise; and does not predetermine technologies, production type, or design components. SI can thus be distinguished from earlier manifestations of intensification because of the explicit emphasis on a wider set of environmental as well as socially progressive outcomes. Central to SI is an acceptance that there will be no perfect end point. No designed system is expected to succeed forever, and no single package of practices is able to fit the dynamics of every ecosystem. ADVANCES Three nonlinear stages in transition toward sustainability have been proposed to occur: efficiency, substitution, and redesign. Although both efficiency and substitution are important, they are not sufficient for maximizing coproduction of favorable agricultural and beneficial environmental outcomes without redesign. Whereas efficiency and substitution tend to be additive and incremental within current production systems, redesign should be the most transformative. Redesign presents social and institutional as well as agricultural challenges. It is now clear that SI is spreading to increasing numbers of farmers and is being practiced on a growing area of farmland. By 2018, it was estimated from these initiatives that across some 100 countries, 163 million farms had crossed an important substitution-redesign threshold by using SI methods in at least one farm enterprise, and over an area approaching 453 million ha of agricultural land. This is equivalent to 29% of all farms worldwide and 9% of agricultural land. OUTLOOK Pest management exemplifies the need for continuing active intervention for SI; the job is never done. Ecological and economic conditions will change, and agroecosystems will have to be adaptable in order to deliver a range of ecosystem services, including food production but also water and soil conservation, soil carbon storage, nutrient recycling, and pest control. Cooperation—or at least individual actions that collectively result in additive or synergistic benefits—is needed for SI to have a transformative impact across landscapes. Farmers will have to be given the confidence to innovate in a flexible way as conditions change. Every example of successful redesign for SI at scale has involved the prior building of social capital. Widespread adoption of IPM needs new knowledge economies for agriculture. Technologies and practices are growing, but new knowledge needs to be collectively created and deployed and needs to give equal emphasis to ecological and technological innovations. The concept and practice embodied in the SI model of agriculture will be a process of adaptation, driven by a wide range of actors cooperating in new agricultural knowledge economies. SI at the landscape scale. In most landscapes worldwide, SI requires engagements by large numbers of farmers to deliver both productivity improvements and benefits to ecosystem services. Redesign will be a continuing effort of transformation and improvement. IMAGE: FRANS LANTING STUDIO/ALAMY STOCK PHOTO Redesign of agricultural systems is essential to deliver optimum outcomes as ecological and economic conditions change. The combination of agricultural processes in which production is maintained or increased, while environmental outcomes are enhanced, is currently known as sustainable intensification (SI). SI aims to avoid the cultivation of more land, and thus avoid the loss of unfarmed habitats, but also aims to increase overall system performance without net environmental cost. For example, large changes are now beginning to occur to maximize biodiversity by means of integrated pest management, pasture and forage management, the incorporation of trees into agriculture, and irrigation management, and with small and patch systems. SI is central to the Sustainable Development Goals of the United Nations and to wider efforts to improve global food and nutritional security.",https://science.sciencemag.org/content/sci/362/6417/eaav0294.full.pdf,
502,"A. Holtermann, N. Krause, A. J. van der Beek, L. Straker",The physical activity paradox: six reasons why occupational physical activity (OPA) does not confer the cardiovascular health benefits that leisure time physical activity does,2017,British Journal of Sports Medicine,,https://www.semanticscholar.org/paper/13e2dbcab1c307937dfad4ff2aba3c112e7656e2,,47,2026-01-21 22:20:12,Editorial,10.1136/bjsports-2017-097965,0306-3674,,52.0,,149.0,150.0,502,55.78,126,4,9,"Physical activity (PA) is well documented to improve health. However, this documentation is restricted to leisure time physical activity (LTPA; eg, sports, recreation and transportation). Increasing evidence shows that occupational physical activity (OPA) does not improve health.1 Actually, OPA can be detrimental. These contrasting health effects of LTPA and OPA constitute the so-called PA health paradox.2 For a considerable fraction of the adult population, work constitutes the main setting for PA. Workers in many occupations, such as construction, cleaning, refuse collection, elderly care, farming and manufacturing, are physically active for large parts of their working days, for most of the year. Despite this PA at work, these and other manual workers have relatively poor health. Many epidemiological studies document that high OPA increases the risk for cardiovascular disease (CVD) and mortality outcomes, even after extensive adjustments for other risk factors including socioeconomic status, LTPA and other health behaviours.1 This increased risk from high OPA has been shown to be particularly pronounced among workers with low job resources, low cardiorespiratory fitness3 or pre-existing …",https://bjsm.bmj.com/content/bjsports/52/3/149.full.pdf,
164,"Anurag Yadav, Kusum Yadav, K. Abd-Elsalam","Nanofertilizers: Types, Delivery and Advantages in Agricultural Sustainability",2023,Agrochemicals,,https://www.semanticscholar.org/paper/733d09023ff28fb32d628436806a552c3fe2d400,,287,2026-01-21 22:20:12,JournalArticle,10.3390/agrochemicals2020019,,,,,,,164,54.67,55,3,3,"In an alarming tale of agricultural excess, the relentless overuse of chemical fertilizers in modern farming methods have wreaked havoc on the once-fertile soil, mercilessly depleting its vital nutrients while inflicting irreparable harm on the delicate balance of the surrounding ecosystem. The excessive use of such fertilizers leaves residue on agricultural products, pollutes the environment, upsets agrarian ecosystems, and lowers soil quality. Furthermore, a significant proportion of the nutrient content, including nitrogen, phosphorus, and potassium, is lost from the soil (50–70%) before being utilized. Nanofertilizers, on the other hand, use nanoparticles to control the release of nutrients, making them more efficient and cost-effective than traditional fertilizers. Nanofertilizers comprise one or more plant nutrients within nanoparticles where at least 50% of the particles are smaller than 100 nanometers. Carbon nanotubes, graphene, and quantum dots are some examples of the types of nanomaterials used in the production of nanofertilizers. Nanofertilizers are a new generation of fertilizers that utilize advanced nanotechnology to provide an efficient and sustainable method of fertilizing crops. They are designed to deliver plant nutrients in a controlled manner, ensuring that the nutrients are gradually released over an extended period, thus providing a steady supply of essential elements to the plants. The controlled-release system is more efficient than traditional fertilizers, as it reduces the need for frequent application and the amount of fertilizer. These nanomaterials have a high surface area-to-volume ratio, making them ideal for holding and releasing nutrients. Naturally occurring nanoparticles are found in various sources, including volcanic ash, ocean, and biological matter such as viruses and dust. However, regarding large-scale production, relying solely on naturally occurring nanoparticles may not be sufficient or practical. In agriculture, nanotechnology has been primarily used to increase crop production while minimizing losses and activating plant defense mechanisms against pests, insects, and other environmental challenges. Furthermore, nanofertilizers can reduce runoff and nutrient leaching into the environment, improving environmental sustainability. They can also improve fertilizer use efficiency, leading to higher crop yields and reducing the overall cost of fertilizer application. Nanofertilizers are especially beneficial in areas where traditional fertilizers are inefficient or ineffective. Nanofertilizers can provide a more efficient and cost-effective way to fertilize crops while reducing the environmental impact of fertilizer application. They are the product of promising new technology that can help to meet the increasing demand for food and improve agricultural sustainability. Currently, nanofertilizers face limitations, including higher costs of production and potential environmental and safety concerns due to the use of nanomaterials, while further research is needed to fully understand their long-term effects on soil health, crop growth, and the environment.",https://www.mdpi.com/2813-3145/2/2/19/pdf?version=1686715910,
527,"Ramendra Das, L. Sailo, Nishant Verma, Pranay Bharti, J. Saikia, Imtiwati, Rakesh Kumar",Impact of heat stress on health and performance of dairy animals: A review,2016,Veterinary World,,https://www.semanticscholar.org/paper/5aab4e34037bab33f890a2f24b85ed9e5a1823bf,,43,2026-01-21 22:20:12,Review,10.14202/vetworld.2016.260-268,0972-8988,,9.0,,260.0,268.0,527,52.7,75,7,10,"Sustainability in livestock production system is largely affected by climate change. An imbalance between metabolic heat production inside the animal body and its dissipation to the surroundings results to heat stress (HS) under high air temperature and humid climates. The foremost reaction of animals under thermal weather is increases in respiration rate, rectal temperature and heart rate. It directly affect feed intake thereby, reduces growth rate, milk yield, reproductive performance, and even death in extreme cases. Dairy breeds are typically more sensitive to HS than meat breeds, and higher producing animals are, furthermore, susceptible since they generates more metabolic heat. HS suppresses the immune and endocrine system thereby enhances susceptibility of an animal to various diseases. Hence, sustainable dairy farming remains a vast challenge in these changing climatic conditions globally.",http://www.veterinaryworld.org/Vol.9/March-2016/7.pdf,
157,"A. Priya, M. Muruganandam, S. Ali, M. Kornaros",Clean-Up of Heavy Metals from Contaminated Soil by Phytoremediation: A Multidisciplinary and Eco-Friendly Approach,2023,Toxics,,https://www.semanticscholar.org/paper/325930086ad0de45a36ca7ed348036733a5b8ab6,,308,2026-01-21 22:20:12,Review,10.3390/toxics11050422,2305-6304,,11.0,,,,157,52.33,39,4,3,"Pollution from heavy metals is one of the significant environmental concerns facing the world today. Human activities, such as mining, farming, and manufacturing plant operations, can allow them access to the environment. Heavy metals polluting soil can harm crops, change the food chain, and endanger human health. Thus, the overarching goal for humans and the environment should be the avoidance of soil contamination by heavy metals. Heavy metals persistently present in the soil can be absorbed by plant tissues, enter the biosphere, and accumulate in the trophic levels of the food chain. The removal of heavy metals from contaminated soil can be accomplished using various physical, synthetic, and natural remediation techniques (both in situ and ex situ). The most controllable (affordable and eco-friendly) method among these is phytoremediation. The removal of heavy metal defilements can be accomplished using phytoremediation techniques, including phytoextraction, phytovolatilization, phytostabilization, and phytofiltration. The bioavailability of heavy metals in soil and the biomass of plants are the two main factors affecting how effectively phytoremediation works. The focus in phytoremediation and phytomining is on new metal hyperaccumulators with high efficiency. Subsequently, this study comprehensively examines different frameworks and biotechnological techniques available for eliminating heavy metals according to environmental guidelines, underscoring the difficulties and limitations of phytoremediation and its potential application in the clean-up of other harmful pollutants. Additionally, we share in-depth experience of safe removing the plants used in phytoremediation—a factor frequently overlooked when choosing plants to remove heavy metals in contaminated conditions.",https://www.mdpi.com/2305-6304/11/5/422/pdf?version=1684748083,
311,"H. Hafez, Y. Attia",Challenges to the Poultry Industry: Current Perspectives and Strategic Future After the COVID-19 Outbreak,2020,Frontiers in Veterinary Science,,https://www.semanticscholar.org/paper/c337078c0adb279bf938b1f8b5d278f892236c40,,89,2026-01-21 22:20:12,Review,10.3389/fvets.2020.00516,2297-1769,,7.0,,,,311,51.83,156,2,6,"Poultry immunity, health, and production are several factors that challenge the future growth of the poultry industry. Consumer confidence, product quality and safety, types of products, and the emergence and re-emergence of diseases will continue to be major challenges to the current situation and the strategic future of the industry. Foodborne and zoonotic diseases are strictly linked with poultry. Eradication, elimination, and/or control of foodborne and zoonotic pathogens present a major challenge to the poultry industry. In addition, the public health hazards from consuming foods with high antibiotic residues will remain a critical issue. The theory of poultry production described in this review will not be limited to considering disease control. Rather, it will also incorporate the interconnection of the animals' health, welfare, and immunity. It is essential to know that chickens are not susceptible to intranasal infection by the SARS-CoV-2 (COVID-19) virus. Nevertheless, the COVID-19 pandemic will affect poultry consumption, transport, and the economics of poultry farming. It will also take into consideration economic, ethical, social dimensions, and the sustenance of the accomplishment of high environmental security. Stockholders, veterinarians, farmers, and all the partners of the chain of poultry production need to be more involved in the current situation and the strategic future of the industry to fulfill human demands and ensure sustainable agriculture. Thus, the present review explores these important tasks.",https://www.frontiersin.org/articles/10.3389/fvets.2020.00516/pdf,
203,"A. Shehata, S. Yalçın, J. Latorre, S. Basiouni, Y. Attia, A. Abd El-Wahab, C. Visscher, H. El-Seedi, C. Huber, H. Hafez, W. Eisenreich, G. Téllez-Isaías","Probiotics, Prebiotics, and Phytogenic Substances for Optimizing Gut Health in Poultry",2022,Microorganisms,,https://www.semanticscholar.org/paper/711fa006b0bbf49f0009b85644fb377529e18a33,,190,2026-01-21 22:20:12,Review,10.3390/microorganisms10020395,2076-2607,,10.0,,,,203,50.75,20,12,4,"The gut microbiota has been designated as a hidden metabolic ‘organ’ because of its enormous impact on host metabolism, physiology, nutrition, and immune function. The connection between the intestinal microbiota and their respective host animals is dynamic and, in general, mutually beneficial. This complicated interaction is seen as a determinant of health and disease; thus, intestinal dysbiosis is linked with several metabolic diseases. Therefore, tractable strategies targeting the regulation of intestinal microbiota can control several diseases that are closely related to inflammatory and metabolic disorders. As a result, animal health and performance are improved. One of these strategies is related to dietary supplementation with prebiotics, probiotics, and phytogenic substances. These supplements exert their effects indirectly through manipulation of gut microbiota quality and improvement in intestinal epithelial barrier. Several phytogenic substances, such as berberine, resveratrol, curcumin, carvacrol, thymol, isoflavones and hydrolyzed fibers, have been identified as potential supplements that may also act as welcome means to reduce the usage of antibiotics in feedstock, including poultry farming, through manipulation of the gut microbiome. In addition, these compounds may improve the integrity of tight junctions by controlling tight junction-related proteins and inflammatory signaling pathways in the host animals. In this review, we discuss the role of probiotics, prebiotics, and phytogenic substances in optimizing gut function in poultry.",https://www.mdpi.com/2076-2607/10/2/395/pdf?version=1644329596,
297,"B. Adeleke, O. Babalola",Oilseed crop sunflower (Helianthus annuus) as a source of food: Nutritional and health benefits,2020,Food Science & Nutrition,,https://www.semanticscholar.org/paper/efdd219499169543131584d0571e75b336f3d7ee,,99,2026-01-21 22:20:12,Review,10.1002/fsn3.1783,2048-7177,,8.0,,4666.0,4684.0,297,49.5,149,2,6,"Abstract The use of biofertilizers in developing environmentally friendly agriculture as an alternative to chemical‐based fertilizers in enhancing food production is promising in sustainable agriculture for the improvement in the yield of some commercial crops such as sunflowers and other oilseed crops in terms of quality and quantity. Sunflower is an important oilseed crop native to South America and currently cultivated throughout the world. Generally, the sunflower is considered important based on its nutritional and medicinal value. Due to its beneficial health effects, sunflower has been recognized as functional foods or nutraceutical, although not yet fully harnessed. Sunflower contains mineral elements and phytochemicals such as dietary fiber, manganese, vitamins, tocopherols, phytosterols, triterpene glycosides, α‐tocopherol, glutathione reductase, flavonoids, phenolic acids, carotenoids, peptides, chlorogenic acid, caffeic acid, alkaloids, tannins, and saponins; and these compounds contribute to their functional and nutraceutical development. The extract from sunflower is known to be a potential source of antimicrobial, anti‐inflammatory, antitumor, and antioxidants agents that protect human cells against harmful reactive oxygen molecules and pathogenic microorganisms. Also, the pharmacological survey on sunflower had revealed its curative power to different kinds of diseases. The health benefits of sunflower include blood pressure and diabetic control, skin protection, and lowering cholesterol and other functions. This review is written with appropriate referencing to previously published work and provides updated information regarding the new method of organic farming for sunflower production, nutritional and health benefits, and its by‐products as human diet and livestock feed. Also, the constraints of sunflower production are elucidated.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7500752,
346,"F. Shah, Wei Wu",Soil and Crop Management Strategies to Ensure Higher Crop Productivity within Sustainable Environments,2019,Sustainability,,https://www.semanticscholar.org/paper/f4176e40e11bacdb00d62b6207e2f10c3fd56d4a,,80,2026-01-21 22:20:12,Review,10.3390/SU11051485,2071-1050,,,,,,346,49.43,173,2,7,"The rising population and reduction in the amount of land and some other resources have created tremendous pressure on current agricultural producers to meet the increasing food demands. To cope with this challenge, certain key inputs, such as fertilizers and other chemicals, are overused, which are worsening the surroundings. This intensive agricultural production without adherence to ecological sustainability has led to declining soil health, land degradation, and severe environmental problems. So, future efforts to feed the growing population should aim for greater agricultural production within sustainable environments. In this regard, innovative steps are needed, as business-as-usual policies lack the potential to cope with these challenges. The concept of agricultural sustainability and various soil and crop management strategies (SCMS) that have been designed to optimize crop yield under sustainable environmental conditions are discussed, including nutrient management, site specific nutrient management (SSNM), integrated nutrient management (INM), integrated soil fertility management (ISFM), integrated soil-crop system management (ISSM), ridge-furrow mulching systems (RFMS), sustainable water management (SWM), conservation agriculture (CA), sustainable land management (SLM), vertical/sky farming, and integrated crop management, and breeding strategies as well as other approaches combined with technological and behavioural changes. The present review suggests that a sustainable production system can be developed by combining the multifaceted efforts under SCMS practices with short- and long-term preventive measures. Reducing chemicals’ usage, such as that of fertilizers and pesticides, plus improvements in the crop input use efficiency could minimize greenhouse gases emissions while protecting the environment. Sustainable agriculture holds promise for humankind and the planet Earth, and it can be successful if all developed and developing nations stand together to seek ‘our common future’ to produce more food while generating less environmental pressure.",https://www.mdpi.com/2071-1050/11/5/1485/pdf?version=1552304099,
241,"KabitaKumariShah, HariPrasadPandey, ArjunSubedi, GeetaAryal, M. Pandey, Jiban Shrestha",Diversified Crop Rotation: An Approach for Sustainable Agriculture Production,2021,Advances in Agriculture,,https://www.semanticscholar.org/paper/7eb4e51e08f57243022acfccec1653b238f61b6a,,144,2026-01-21 22:20:12,Review,10.1155/2021/8924087,2314-7539,,,,,,241,48.2,40,6,5,"Diversified crop rotation (DCR) improves the efficiency of farming systems all over the world. It has the potentiality to improve soil condition and boost system productivity. Improved soil attributes such as increased soil water uptake and storage, and a greater number of beneficial soil organisms, may improve yield tolerance to drought and other hard growing conditions in a variety of crop rotations. Crop rotations with a variety of crops benefit the farmers,reduce production risk and uncertainty, and enhance soil and ecological sustainability. Farmers may be able to diversify their sources of income by adopting diversified crop rotations. Furthermore, because of the distinct structure, function, and relationship of plant community with soil in DCR, it contributes to the long-term development of soil health by decreasing insect, weed, and disease incidence and increasing the physical and chemical structure of the soil. DCR is becoming more popular approach for maintaining sustainable crop production. This review provides the evidence of the significance of DCR, challenges to adapt it, and possible way out to overcome the challenges.",https://downloads.hindawi.com/journals/aag/2021/8924087.pdf,
757,"E. Ringø, R. Olsen, T. Gifstad, R. Dalmo, H. Amlund, G. Hemre, A. Bakke",Prebiotics in aquaculture: a review,2010,Aquaculture Nutrition,,https://www.semanticscholar.org/paper/c1197d0b0757b3d9d63ff36ecd75b80015c21407,,20,2026-01-21 22:20:12,Review,10.1111/J.1365-2095.2009.00731.X,,,16.0,,117.0,136.0,757,47.31,108,7,16,"A prebiotic is a non-digestible food ingredient that beneficially affects the host by selectively stimulating the growth and/or the activity of one or a limited number of bacteria in the colon. Despite the potential benefits to health and performance as noted in various terrestrial animals, the use of prebiotics in the farming of fish and shellfish has been less investigated. The studies of prebiotics in fish and shellfish have investigated the following parameters: effect on growth, feed conversion, gut microbiota, cell damage/morphology, resistance against pathogenic bacteria and innate immune parameters such as alternative complement activity (ACH50), lysozyme activity, natural haemagglutination activity, respiratory burst, superoxide dismutase activity and phagocytic activity. This review discusses the results from these studies and the methods used. If the use of prebiotics leads to health responses becoming more clearly manifested in fish and shellfish, then prebiotics might have the potential to increase the efficiency and sustainability of aquaculture production. However, large gaps of knowledge exist. To fully conclude on the effects of adding prebiotics in fish diets, more research efforts are needed to provide the aquaculture industry, the scientific community, the regulatory bodies and the general public with the necessary information and tools.",https://doi.org/10.1111/j.1365-2095.2009.00731.x,
425,"S. Stoll-Kleemann, Uta Johanna Schmidt",Reducing meat consumption in developed and transition countries to counter climate change and biodiversity loss: a review of influence factors,2017,Regional Environmental Change,,https://www.semanticscholar.org/paper/d5e1a772492c9b6113d68e4d7c6ee45e1296e951,,60,2026-01-21 22:20:12,Review,10.1007/s10113-016-1057-5,1436-3798,,17.0,,1261.0,1277.0,425,47.22,213,2,9,"A dietary shift towards reduced meat consumption is an efficient strategy for countering biodiversity loss and climate change in regions (developed and transition countries) where consumption is already at a very high level or is rapidly expanding (such as China). Biodiversity is being degraded and lost to a considerable extent, with 70 % of the world’s deforestation a result of stripping in order to grow animal feed. Furthermore, about 14.5 % of the world’s anthropogenic greenhouse gas emissions (GHG) are calculated to be the result of (mainly industrial) livestock farming. The research reviewed here focuses on the feasibility of reducing meat consumption in developed and transition countries, as this would—among other positive effects—reduce the global loss of biodiversity, the need for unsustainable agricultural practices and GHG emissions. This article reviews the barriers, opportunities and steps that need to be taken in order to encourage the consumption of less meat, based on an interdisciplinary and multifactor approach. The evidence is gathered from a systematic meta-analysis of factors (including personal, sociocultural and external factors) that influence individual meat-eating behaviour. The most relevant factors that influence behaviour appear to be emotions and cognitive dissonance (between knowledge, conflicting values and actual behaviour) and sociocultural factors (e.g. social norms or social identity). For different factors and groups of people, different strategies are appropriate. For example, for men and older people deploying the health argument or arguing for flexitarianism (reduced meat consumption) may prove the most promising approaches, while providing emotional messages or promoting new social norms is recommended in order to address barriers such as cognitive dissonance.",https://link.springer.com/content/pdf/10.1007%2Fs10113-016-1057-5.pdf,
418,"M. Lori, Sarah Symnaczik, P. Mäder, G. D. De Deyn, A. Gattinger",Organic farming enhances soil microbial abundance and activity—A meta-analysis and meta-regression,2017,PLoS ONE,,https://www.semanticscholar.org/paper/6640f6635fcc1e8018b82e6da12b5bc5bb5d69c3,,62,2026-01-21 22:20:12,MetaAnalysis,10.1371/journal.pone.0180442,1932-6203,,12.0,,,,418,46.44,84,5,9,"Population growth and climate change challenge our food and farming systems and provide arguments for an increased intensification of agriculture. A promising option is eco-functional intensification through organic farming, an approach based on using and enhancing internal natural resources and processes to secure and improve agricultural productivity, while minimizing negative environmental impacts. In this concept an active soil microbiota plays an important role for various soil based ecosystem services such as nutrient cycling, erosion control and pest and disease regulation. Several studies have reported a positive effect of organic farming on soil health and quality including microbial community traits. However, so far no systematic quantification of whether organic farming systems comprise larger and more active soil microbial communities compared to conventional farming systems was performed on a global scale. Therefore, we conducted a meta-analysis on current literature to quantify possible differences in key indicators for soil microbial abundance and activity in organic and conventional cropping systems. All together we integrated data from 56 mainly peer-reviewed papers into our analysis, including 149 pairwise comparisons originating from different climatic zones and experimental duration ranging from 3 to more than 100 years. Overall, we found that organic systems had 32% to 84% greater microbial biomass carbon, microbial biomass nitrogen, total phospholipid fatty-acids, and dehydrogenase, urease and protease activities than conventional systems. Exclusively the metabolic quotient as an indicator for stresses on microbial communities remained unaffected by the farming systems. Categorical subgroup analysis revealed that crop rotation, the inclusion of legumes in the crop rotation and organic inputs are important farming practices affecting soil microbial community size and activity. Furthermore, we show that differences in microbial size and activity between organic and conventional farming systems vary as a function of land use (arable, orchards, and grassland), plant life cycle (annual and perennial) and climatic zone. In summary, this study shows that overall organic farming enhances total microbial abundance and activity in agricultural soils on a global scale.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0180442&type=printable,
218,"M. Islam, A. Rauf, F. Fahad, T. Emran, Saikat Mitra, A. Olatunde, M. Shariati, M. Rebezov, Kannan R. R. Rengasamy, Mohammad S. Mubarak",Superoxide dismutase: an updated review on its health benefits and industrial applications,2021,Critical Reviews in Food Science and Nutrition,,https://www.semanticscholar.org/paper/f35846649d99afd47883eb26ef91ced9930a9c7c,,169,2026-01-21 22:20:12,JournalArticle,10.1080/10408398.2021.1913400,1040-8398,,62.0,,7282.0,7300.0,218,43.6,22,10,5,"Abstract Many short-lived and highly reactive oxygen species, such as superoxide anion (O2 - ) and hydrogen peroxide (H2O2), are toxic or can create oxidative stress in cells, a response involved in the pathogenesis of numerous diseases depending on their concentration, location, and cellular conditions. Superoxide dismutase (SOD) activities as an endogenous and exogenous cell defense mechanism include the potential use in treating various diseases, improving the potential use in treating various diseases, and improving food-stuffs preparation dietary supplements human nutrition. Published work indicates that SOD regulates oxidative stress, lipid metabolism, inflammation, and oxidation in cells. It can prevent lipid peroxidation, the oxidation of low-density lipoprotein in macrophages, lipid droplets' formation, and the adhesion of inflammatory cells into endothelial monolayers. It also expresses antioxidant effects in numerous cancer-related processes. Additionally, different forms of SOD may also augment food processing and pharmaceutical applications, exhibit anticancer, antioxidant, and anti-inflammatory effects, and prevent arterial problems by protecting the proliferation of vascular smooth muscle cells. Many investigations in this review have reported the therapeutic ability and physiological importance of SOD. Because of their antioxidative effects, SODs are of great potential in the medicinal, cosmetic, food, farming and chemical industries. This review discusses the findings of human and animal studies that support the advantages of SOD enzyme regulations to reduce the formation of oxidative stress in various ways.",,
174,"M. Emerenciano, A. Rombenso, F. N. Vieira, M. A. Martins, G. Coman, H. Truong, T. Noble, C. Simon","Intensification of Penaeid Shrimp Culture: An Applied Review of Advances in Production Systems, Nutrition and Breeding",2022,Animals : an Open Access Journal from MDPI,,https://www.semanticscholar.org/paper/711ce2681cb1e90dff9098b472e0075c69298da7,,259,2026-01-21 22:20:12,Review,10.3390/ani12030236,2076-2615,,12.0,,,,174,43.5,22,8,4,"Simple Summary The shrimp sector has been one of the fastest-growing agri-food systems in the last 10 years. To overcome the increasing market demand, the transition to the intensification of shrimp farming is a reality in many countries. In addition, the desire to mitigate the risks posed by pathogens has driven many farmers to preference more controlled intensive systems with higher biosecurity. Shrimp nutrition and breeding are other areas that have directly enabled and improved intensification and will continue to be critical to ongoing growth in this sector. From this perspective, the aim of this review is to provide an update of the current production systems and strategies and explore the advances and key contributions that nutrition, breeding, and pathogen surveillance are having towards intensification and super-intensive shrimp culture. Abstract Intensification of the shrimp sector, also referred to as vertical expansion, has been predominately driven by consecutive incidences of global disease outbreaks, which have caused enormous economic loss for the main producer countries. A growing segment of the shrimp farming industry has opted to use production systems with higher density, biosecurity, and operating control to mitigate the risks posed by disease. However, successful super-intensive shrimp production is reliant on an advanced understanding of many important biological and economic parameters in the farming system, coupled with effective monitoring, to maintain optimal production. Compared to traditional extensive or semi-intensive systems, super-intensive systems require higher inputs of feed, energy, labor, and supplements. These systems are highly sensitive to the interactions between these different inputs and require that the biological and economical parameters of farming are carefully balanced to ensure success. Advancing nutritional knowledge and tools to support consistent and efficient production of shrimp in these high-cost super-intensive systems is also necessary. Breeding programs developing breeding-lines selected for these challenging super-intensive environments are critical. Understanding synergies between the key areas of production systems, nutrition, and breeding are crucial for super-intensive farming as all three areas coalesce to influence the health of shrimp and commercial farming success. This article reviews current strategies and innovations being used for Litopenaeus vannamei in production systems, nutrition, and breeding, and discusses the synergies across these areas that can support the production of healthy and high-quality shrimp in super-intensive systems. Finally, we briefly discuss some key issues of social license pertinent to the super-intensive shrimp farming industry.",https://www.mdpi.com/2076-2615/12/3/236/pdf?version=1642670079,
87,"D. Panday, Nikita Bhusal, Saurav Das, Arash Ghalehgolabbehbahani","Rooted in Nature: The Rise, Challenges, and Potential of Organic Farming and Fertilizers in Agroecosystems",2024,Sustainability,,https://www.semanticscholar.org/paper/4592e8443d619b2fa2f6e851b80c0b820ec63daf,,761,2026-01-21 22:20:12,JournalArticle,10.3390/su16041530,2071-1050,,,,,,87,43.5,22,4,2,"Organic farming, which is deeply rooted in traditional agricultural practices, has witnessed a profound evolution over the last century. Transitioning from a grassroots initiative resisting the industrialization of agriculture to a global industry, organic farming now plays a pivotal role in addressing contemporary challenges related to environmental health, sustainability, and food safety. Despite the growing consumer demand for organic products and market access, organic farming has its challenges. This paper discusses the origin and evolution of organic farming with an emphasis on different types of organic fertilizers, benefits, and challenges. Nutrient variability and the slow-release nature of organic fertilizer often do not meet crop demands and can substantially reduce yield. Some organic fertilizers, like manure and biosolids, can provide a higher yield benefit, but there are environmental and health risks associated with them. Weed and pest management in organic farming can be labor-intensive and increase costs. Inefficient planning of organic farming and rapid transition can also create food insecurity. This paper also gives a brief account of the current certification process for organic fertilizers and their technicalities. It showcases how the holistic approach of organic farming extends beyond production, including strategies like reducing food waste and building self-sufficient farming communities. These practices contribute to a more sustainable agricultural system, reducing environmental impacts and supporting local economies. Future technological innovations, especially in precision agriculture and bio-physicochemical models, can help in formulating targeted organic fertilizers.",https://www.mdpi.com/2071-1050/16/4/1530/pdf?version=1707633304,
