Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
25,"Gabriela Caballero-Vidal, Cédric Bouysset, J. Gévar, Hayat Mbouzid, Céline Nara, Julie Delaroche, J. Golebiowski, N. Montagné, S. Fiorucci, E. Jacquin‐Joly",Reverse chemical ecology in a moth: machine learning on odorant receptors identifies new behaviorally active agonists,2021,Cellular and Molecular Life Sciences: CMLS,,https://www.semanticscholar.org/paper/2e4b226df4827cccd27b1675d1dee355b4696302,,91,2026-01-21 22:06:36,JournalArticle,10.1007/s00018-021-03919-2,,,78.0,,6593.0,6603.0,25,5.0,3,10,5,"The concept of reverse chemical ecology (exploitation of molecular knowledge for chemical ecology) has recently emerged in conservation biology and human health. Here, we extend this concept to crop protection. Targeting odorant receptors from a crop pest insect, the noctuid moth Spodoptera littoralis, we demonstrate that reverse chemical ecology has the potential to accelerate the discovery of novel crop pest insect attractants and repellents. Using machine learning, we first predicted novel natural ligands for two odorant receptors, SlitOR24 and 25. Then, electrophysiological validation proved in silico predictions to be highly sensitive, as 93% and 67% of predicted agonists triggered a response in Drosophila olfactory neurons expressing SlitOR24 and SlitOR25, respectively, despite a lack of specificity. Last, when tested in Y-maze behavioral assays, the most active novel ligands of the receptors were attractive to caterpillars. This work provides a template for rational design of new eco-friendly semiochemicals to manage crop pest populations.",https://link.springer.com/content/pdf/10.1007/s00018-021-03919-2.pdf,
15,"Adrian Chavarro, D. Renza, D. Ballesteros",Influence of Hyperparameters in Deep Learning Models for Coffee Rust Detection,2023,Applied Sciences,,https://www.semanticscholar.org/paper/f4ea4bff3c10f02402e5bd67bf6e595156246e69,,125,2026-01-21 22:06:36,JournalArticle,10.3390/app13074565,2076-3417,,,,,,15,5.0,5,3,3,"Most of the world’s crops can be attacked by various diseases or pests, affecting their quality and productivity. In recent years, transfer learning with deep learning (DL) models has been used to detect diseases in maize, tomato, rice, and other crops. In the specific case of coffee, some recent works have used fixed hyperparameters to fine-tune the pre-trained models with the new dataset and/or applied data augmentation, such as image patching, to improve classifier performance. However, a detailed evaluation of the impact of architecture (e.g., backbone) and training (e.g., optimizer and learning rate) hyperparameters on the performance of coffee rust classification models has not been performed. Therefore, this paper presents a comprehensive study of the impact of five types of hyperparameters on the performance of coffee rust classification models. Specifically, eight pre-trained models are compared, each with four different amounts of transferred layers and three different numbers of neurons in the fully-connected (FC) layer, and the models are fine-tuned with three types of optimizers, each with three learning rate values. Comparing more than 800 models in terms of F1-score and accuracy, it is identified that the type of backbone is the hyperparameter with the greatest impact (with differences between models of up to 70%), followed by the optimizer (with differences of up to 20%). At the end of the study, specific recommendations are made on the values of the most suitable hyperparameters for the identification of this type of disease in coffee crops.",https://www.mdpi.com/2076-3417/13/7/4565/pdf?version=1680588425,
10,"Shuai-Shuai Zhang, Pei-Chao Wang, C. Ning, Ke Yang, Guo-Cheng Li, Lin-Lin Cao, Ling-Qiao Huang, Chen‐Zhu Wang",The larva and adult of Helicoverpa armigera use differential gustatory receptors to sense sucrose,2024,eLife,,https://www.semanticscholar.org/paper/542b0d423d2ea02d85f50ab1fc47ac93b1c7fd0f,,165,2026-01-21 22:06:36,JournalArticle,10.7554/eLife.91711,2050-084X,,12.0,,,,10,5.0,1,8,2,"Almost all herbivorous insects feed on plants and use sucrose as a feeding stimulant, but the molecular basis of their sucrose reception remains unclear. Helicoverpa armigera as a notorious crop pest worldwide mainly feeds on reproductive organs of many plant species in the larval stage, and its adult draws nectar. In this study, we determined that the sucrose sensory neurons located in the contact chemosensilla on larval maxillary galea were 100–1000 times more sensitive to sucrose than those on adult antennae, tarsi, and proboscis. Using the Xenopus expression system, we discovered that Gr10 highly expressed in the larval sensilla was specifically tuned to sucrose, while Gr6 highly expressed in the adult sensilla responded to fucose, sucrose and fructose. Moreover, using CRISPR/Cas9, we revealed that Gr10 was mainly used by larvae to detect lower sucrose, while Gr6 was primarily used by adults to detect higher sucrose and other saccharides, which results in differences in selectivity and sensitivity between larval and adult sugar sensory neurons. Our results demonstrate the sugar receptors in this moth are evolved to adapt toward the larval and adult foods with different types and amounts of sugar, and fill in a gap in sweet taste of animals.",https://github.com/elifesciences/enhanced-preprints-data/raw/master/data/91711/v2/91711-v2.pdf,
54,"Jacob A. Corcoran, M. Jordan, A. Thrimawithana, R. Crowhurst, R. Newcomb","The Peripheral Olfactory Repertoire of the Lightbrown Apple Moth, Epiphyas postvittana",2015,PLoS ONE,,https://www.semanticscholar.org/paper/e2638ffea4818dd62d012c09533bb345cfe00431,,27,2026-01-21 22:06:36,JournalArticle,10.1371/journal.pone.0128596,1932-6203,,10.0,,,,54,4.91,11,5,11,"The lightbrown apple moth, Epiphyas postvittana is an increasingly global pest of horticultural crops. Like other moths, E. postvittana relies on olfactory cues to locate mates and oviposition sites. To detect these cues, moths have evolved families of genes encoding elements of the peripheral olfactory reception system, including odor carriers, receptors and degrading enzymes. Here we undertake a transcriptomic approach to identify members of these families expressed in the adult antennae of E. postvittana, describing open reading frames encoding 34 odorant binding proteins, 13 chemosensory proteins, 70 odorant receptors, 19 ionotropic receptors, nine gustatory receptors, two sensory neuron membrane proteins, 27 carboxylesterases, 20 glutathione-S-transferases, 49 cytochrome p450s and 18 takeout proteins. For the odorant receptors, quantitative RT-PCR corroborated RNAseq count data on steady state transcript levels. Of the eight odorant receptors that group phylogenetically with pheromone receptors from other moths, two displayed significant male-biased expression patterns, one displayed significant female-biased expression pattern and five were expressed equally in the antennae of both sexes. In addition, we found two male-biased odorant receptors that did not group with previously described pheromone receptors. This suite of olfaction-related genes provides a substantial resource for the functional characterization of this signal transduction system and the development of odor-mediated control strategies for horticultural pests.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0128596&type=printable,
47,"Zhong-Zhen Wu, S. Bin, Hualiang He, Zhengbing Wang, Mei Li, Jintian Lin",Differential Expression Analysis of Chemoreception Genes in the Striped Flea Beetle Phyllotreta striolata Using a Transcriptomic Approach,2016,PLoS ONE,,https://www.semanticscholar.org/paper/54a2d30faae1c0050fe303ede129c0f02a61421c,,33,2026-01-21 22:06:36,JournalArticle,10.1371/journal.pone.0153067,1932-6203,,11.0,,,,47,4.7,8,6,10,"Olfactory transduction is a process by which olfactory sensory neurons (OSNs) transform odor information into neuronal electrical signals. This process begins with the binding of odor molecules to receptor proteins on olfactory receptor neuron (ORN) dendrites. The major molecular components involved in olfaction include odorant-binding proteins (OBPs), chemosensory proteins (CSPs), odorant receptors (ORs), gustatory receptors (GRs), ionotropic receptors (IRs), sensory neuron membrane proteins (SNMPs) and odorant-degrading enzymes (ODEs). More importantly, as potential molecular targets, chemosensory proteins are used to identify novel attractants or repellants for environmental-friendly pest management. In this study we analyzed the transcriptome of the flea beetle, Phyllotreta striolata (Coleoptera, Chrysomelidae), a serious pest of Brassicaceae crops, to better understand the molecular mechanisms of olfactory recognition in this pest. The analysis of transcriptomes from the antennae and terminal abdomens of specimens of both sexes identified transcripts from several key molecular components of chemoreception including 73 ORs, 36 GRs, 49 IRs, 2 SNMPs, 32 OBPs, 8 CSPs, and four candidate odorant degrading enzymes (ODEs): 143 cytochrome P450s (CYPs), 68 esterases (ESTs), 27 glutathione S-transferases (GSTs) and 8 UDP-glycosyltransferases (UGTs). Bioinformatic analyses indicated that a large number of chemosensory genes were up-regulated in the antennae. This was consistent with a potential role in olfaction. To validate the differential abundance analyses, the expression of 19 genes encoding various ORs, CSPs, and OBPs was assessed via qRT-PCR between non-chemosensory tissue and antennae. Consistent with the bioinformatic analyses, transcripts for all of the genes in the qRT-PCR subset were elevated in antennae. These findings provide the first insights into the molecular basis of chemoreception in the striped flea beetle.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0153067&type=printable,
14,"Jing Gao, Yisha Guo, Jin Chen, Q. Diao, Qiang Wang, Pingli Dai, Li Zhang, Wen-min Li, Yanyan Wu","Acute oral toxicity, apoptosis, and immune response in nurse bees (Apis mellifera) induced by flupyradifurone",2023,Frontiers in Physiology,,https://www.semanticscholar.org/paper/639cfb5964ac4daf44e3f6209e2047479a55f95b,,135,2026-01-21 22:06:36,JournalArticle,10.3389/fphys.2023.1150340,1664-042X,,14.0,,,,14,4.67,2,9,3,"The potential toxicity of flupyradifurone (FPF) to honey bees has been a subject of controversy in recent years. Understanding the effect of pesticides on nurse bees is important because the fitness of nurse bees is critical for in-hive activities, such as larval survival and performing hive maintenance. In order to evaluate the acute oral toxicity of flupyradifurone on nurse bees, flupyradifurone at five different concentrations was selected to feed both larvae and nurse bees. Our results showed that nurse bees were more sensitive to flupyradifurone than larvae (LD50 of the acute oral toxicity of flupyradifurone was 17.72 μg a.i./larva and 3.368 μg a.i./nurse bee). In addition, the apoptotic rates of neurons in mushroom bodies of nurse bees were significantly induced by flupyradifurone at sublethal concentrations (8 mg/L, 20 mg/L, and 50 mg/L) and the median lethal concentration LC50 (125 mg/L). The expression of immune-related genes (Hsp90, Toll-8/Tollo, and defensin) was significantly changed in exposed nurse bees at the field-realistic concentration of flupyradifurone. However, three detoxifying enzyme genes (CYP9Q1, -2, and -3) were not affected by pesticide exposure. Our data suggest that although flupyradifurone had a relatively lower acute oral toxicity than many other common pesticides, exposures to the field-realistic and other sublethal concentrations of flupyradifurone still have cytotoxicity and immune-responsive effects on nurse bees. Therefore, flupyradifurone should be considered for its application in crops.",https://www.frontiersin.org/articles/10.3389/fphys.2023.1150340/pdf,
18,"Priscila M. Kai, Bruna Mendes de Oliveira, Ronaldo Martins da Costa",Deep Learning-Based Method for Classification of Sugarcane Varieties,2022,Agronomy,,https://www.semanticscholar.org/paper/4ec2f7e3e42f0f6397e96831fa15f153b0879035,,114,2026-01-21 22:06:36,JournalArticle,10.3390/agronomy12112722,2073-4395,,,,,,18,4.5,6,3,4,"The classification of sugarcane varieties using products derived from remote sensing allows for the monitoring of plants with different profiles without necessarily having physical contact with the study objects. However, differentiating between varieties can be challenging due to the similarity of the spectral characteristics of each crop. Thus, this study aimed to classify four sugarcane varieties through deep neural networks, subsequently comparing the results with traditional machine learning techniques. In order to provide more data as input for the classification models, along with the multi-band values of the pixels and vegetation indices, other information can be obtained from the sensor bands through RGB combinations by reconciling different bands so as to yield the characteristics of crop varieties. The methodology created to discriminate sugarcane varieties consisted of a dense neural network, with the number of hidden layers determined by the greedy layer-wise method and multiples of four neurons in each layer; additionally, a 5-fold evaluation in the training data was composed of Sentinel-2 band data, vegetation indices, and RGB combinations. Comparing the results acquired from each model with the hyperparameters selected by Bayesian optimisation, except for the neural network with manually defined parameters, it was possible to observe a greater precision of 99.55% in the SVM model, followed by the neural network developed by the study, random forests, and kNN. However, the final neural network model prediction resulted in the 99.48% accuracy of a six-hidden-layers network, demonstrating the potential of using neural networks in classification. Among the characteristics that contributed the most to the classification, the chlorophyll-sensitive bands, especially B6, B7, B11, and some RGB combinations, had the most impact on the correct classification of samples by the neural network model. Thus, the regions encompassing the near-infrared and shortwave infrared regions proved to be suitable for the discrimination of sugarcane varieties.",https://www.mdpi.com/2073-4395/12/11/2722/pdf?version=1667391379,
30,"Chen Yang, Zhenghong Yang, A. M. Khattak, Liu Yang, Wenxin Zhang, Wanlin Gao, Minjuan Wang",Structured Pruning of Convolutional Neural Networks via L1 Regularization,2019,IEEE Access,,https://www.semanticscholar.org/paper/7aa2790eb94d8254a0e1fed2b46f00e87be3056f,,74,2026-01-21 22:06:36,JournalArticle,10.1109/ACCESS.2019.2933032,2169-3536,,7.0,,106385.0,106394.0,30,4.29,4,7,7,"Deep learning architecture has achieved amazing success in many areas with the recent advancements in convolutional neural networks (CNNs). However, real-time applications of CNNs are seriously hindered by the significant storage and computational costs. Structured pruning is a promising method to compress and accelerate CNNs and does not need special hardware or software for an auxiliary calculation. Here a simple strategy of structured pruning approach is proposed to crop unimportant filters or neurons automatically during the training stage. The proposed method introduces a mask for all filters or neurons to evaluate their importance. Thus the filters or neurons with zero mask are removed. To achieve this, the proposed method adopted L1 regularization to zero filters or neurons of CNNs. Experiments were conducted to assess the validity of this technique. The experiments showed that the proposed approach could crop 90.4%, 95.6% and 34.04% parameters on LeNet-5, VGG-16, and ResNet-32respectively, with a negligible loss of accuracy.",https://ieeexplore.ieee.org/ielx7/6287639/8600701/08787574.pdf,
21,"A. Seifi, M. Ehteram, F. Nayebloei, F. Soroush, Bahram Gharabaghi, A. Haghighi",GLUE uncertainty analysis of hybrid models for predicting hourly soil temperature and application wavelet coherence analysis for correlation with meteorological variables,2021,Soft Computing,,https://www.semanticscholar.org/paper/340b067f21fa790869e496e62d335c2e6da254fd,,105,2026-01-21 22:06:36,JournalArticle,10.1007/s00500-021-06009-4,1432-7643,,25.0,,10723.0,10748.0,21,4.2,4,6,5,"Accurate prediction of soil temperature (Ts) is critical for efficient soil, water and field crop management. In this study, hourly Ts variations at 5, 10, and 30 cm soil depth were predicted for an arid site (Sirjan) and a semi-humid site (Sanandaj) in Iran. Existing machine learning models have high performance, but suffer from uncertainty and instability in prediction. Therefore, GLUE approach was implemented to quantify model uncertainty, while wavelet coherence was used to assess interactions between Ts and meteorological parameters. Standalone machine learning models (adaptive neuron fuzzy interface system (ANFIS), support vector machine model (SVM), radial basis function neural network (RBFNN), and multilayer perceptron (MLP)) were hybridized with four optimization algorithms (sunflower optimization (SFO), firefly algorithm (FFA), salp swarm algorithm (SSA), particle swarm optimization (PSO)) to improve Ts prediction accuracy and reduce model uncertainty. For both arid and semi-humid sites, ANFIS-SFO produced the most accurate performance at studied soil depths. At best, hybridization with SFO (ANFIS-SFO, MLP-SFO, RBFNN-SFO, SVM-SFO) decreased RMSE by 5.6%, 18%, 18.3%, and 18.2% at 5 cm, 11.8%, 10.4%, 10.6%, and 12.5% at 10 cm, and 9.1%, 12.1%, 13.9%, and 14.2% at 30 cm soil depth compared with the respective standalone models. GLUE analysis confirmed the superiority of hybrid models over the standalone models, while the hybrid models decreased the uncertainty in Ts predictions. ANFIS-SFO covered 95%, 94%, and 96% observation data at 5, 10, and 30 cm soli depths, respectively. Wavelet coherence analysis demonstrated that air temperature, relative humidity, and solar radiation, but not wind speed, had high coherence with Ts at different soil depths at both sites, and meteorological parameters mostly influenced Ts in upper soil layers. In conclusion, uncertainty analysis is a necessary and powerful technique to obtain an accurate and realistic prediction of Ts. In contrast, wavelet coherence analysis is a useful tool to investigate the most effective variables that strongly affect predictions.",https://www.researchsquare.com/article/rs-285852/latest.pdf,
12,"Matthieu Cavey, Bernard Charroux, Solène Travaillard, G. Manière, Martine Berthelot-Grosjean, Sabine Quitard, Caroline Minervino, Brice Detailleur, Y. Grosjean, Benjamin Prud'homme",Increased sugar valuation contributes to the evolutionary shift in egg-laying behavior of the fruit pest Drosophila suzukii,2023,PLOS Biology,,https://www.semanticscholar.org/paper/9b8a7e8ad3055b73dabf080aebf469e16179e1eb,,147,2026-01-21 22:06:36,JournalArticle,10.1371/journal.pbio.3002432,1544-9173,,21.0,,,,12,4.0,1,10,3,"Behavior evolution can promote the emergence of agricultural pests by changing their ecological niche. For example, the insect pest Drosophila suzukii has shifted its oviposition (egg-laying) niche from fermented fruits to ripe, non-fermented fruits, causing significant damage to a wide range of fruit crops worldwide. We investigate the chemosensory changes underlying this evolutionary shift and ask whether fruit sugars, which are depleted during fermentation, are important gustatory cues that direct D. suzukii oviposition to sweet, ripe fruits. We show that D. suzukii has expanded its range of oviposition responses to lower sugar concentrations than the model D. melanogaster, which prefers to lay eggs on fermented fruit. The increased response of D. suzukii to sugar correlates with an increase in the value of sugar relative to a fermented strawberry substrate in oviposition decisions. In addition, we show by genetic manipulation of sugar-gustatory receptor neurons (GRNs) that sugar perception is required for D. suzukii to prefer a ripe substrate over a fermented substrate, but not for D. melanogaster to prefer the fermented substrate. Thus, sugar is a major determinant of D. suzukii’s choice of complex substrates. Calcium imaging experiments in the brain’s primary gustatory center (suboesophageal zone) show that D. suzukii GRNs are not more sensitive to sugar than their D. melanogaster counterparts, suggesting that increased sugar valuation is encoded in downstream circuits of the central nervous system (CNS). Taken together, our data suggest that evolutionary changes in central brain sugar valuation computations are involved in driving D. suzukii’s oviposition preference for sweet, ripe fruit.",https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.3002432&type=printable,
12,"Rohit V. Nanavati, Yanhua Meng, M. Coombes, Cunjia Liu",Generalized data-driven optimal path planning framework for uniform coverage missions using crop spraying UAVs,2023,Precision Agriculture,,https://www.semanticscholar.org/paper/86e59710f65c996d248f70efaad668948a9aa2ed,,149,2026-01-21 22:06:36,JournalArticle,10.1007/s11119-023-09999-3,1385-2256,,24.0,,1497.0,1525.0,12,4.0,3,4,3,"Unmanned aerial vehicle (UAV) based crop spraying has become a popular alternative in the field of precision agriculture. One of the key goals of UAV based spraying is achieving spray coverage that is as uniform as possible to ensure maximum spray efficacy. Most of the existing studies in the literature focus on analysing the effects of spraying parameters on the uniformity of coverage distribution using experimental studies. However, in this work, we propose a novel generalized data-driven optimal path-planning framework aimed at finding the optimal operational flight parameters (flight speed and pass widths) for a lawnmower coverage path plan to meet the specified spray coverage rate while ensuring the uniformity. The framework takes a spray distribution model as an input and computes the optimal operational parameters for the coverage path plan to minimize coverage non-uniformity without making any assumptions on the UAV type. Furthermore, we also propose a neural network structure using Gaussian kernel neurons to design the spraying model using experimental data. The neural network structure makes no assumption about the type of UAV, onboard nozzle placement, or the flight parameters. The accuracy of the modelling solution only depends on the quality of the training data. In other words, higher diversity of the training data in terms of the flight and spraying parameters would result in a modelling solution that is more representative of the spraying distribution and consequently improve the quality of the operational parameters obtained from the proposed optimization framework. In this work, we present a case study to demonstrate the use case and test the performance of the proposed framework via simulation and experiments using the DJI AGRAS-T10 drone. The results showed that the optimal pass-width solutions for low forward speeds were similar to optimizing the positioning of the nozzles on a boom sprayer to achieve uniform coverage. Whereas, at high speeds, the pass-width was comparatively higher as the spread of the effective coverage over each pass increased. A discussion contextualized in the case study is provided to highlight the salient features and limitations of the proposed framework.",https://link.springer.com/content/pdf/10.1007/s11119-023-09999-3.pdf,
41,"Su Liu, Zhong-Jun Gong, Xiang-Jun Rao, Mao-Ye Li, Shi-Guang Li",Identification of Putative Carboxylesterase and Glutathione S-transferase Genes from the Antennae of the Chilo suppressalis (Lepidoptera: Pyralidae),2015,Journal of Insect Science,,https://www.semanticscholar.org/paper/a67152f7519a21e6d254dff60c00a843fc211d4e,,42,2026-01-21 22:06:36,JournalArticle,10.1093/jisesa/iev082,1536-2442,,15.0,,,,41,3.73,8,5,11,"In insects, rapid degradation of odorants in antennae is extremely important for the sensitivity of olfactory receptor neurons. Odorant degradation in insect antennae is mediated by multiple enzymes, especially the carboxylesterases (CXEs) and glutathione S-transferases (GSTs). The Asiatic rice borer, Chilo suppressalis, is an economically important lepidopteran pest which causes great economic damage to cultivated rice crops in many Asian countries. In this study, we identified 19 putative CXE and 16 GST genes by analyzing previously constructed antennal transcriptomes of C. suppressalis. BLASTX best hit results showed that these genes are most homologous to their respective orthologs in other lepidopteran species. Phylogenetic analyses revealed that these CXE and GST genes were clustered into various clades. Reverse-transcription quantitative polymerase chain reaction assays showed that three CXE genes (CsupCXE8, CsupCXE13, and CsupCXE18) are antennae-enriched. These genes are candidates for involvement in odorant degradation. Unexpectedly, none of the GST genes were found to be antennae-specific. Our results pave the way for future researches of the odorant degradation mechanism of C. suppressalis at the molecular level.",https://academic.oup.com/jinsectscience/article-pdf/15/1/103/7965516/iev082.pdf,
22,"Zibo Li, Y. Zhang, Xing-kui An, Qi Wang, A. Khashaveh, S. Gu, Shun Liu, Yongjun Zhang",Identification of Leg Chemosensory Genes and Sensilla in the Apolygus lucorum,2020,Frontiers in Physiology,,https://www.semanticscholar.org/paper/fc21f7c980c6740d7d64939f6bd873f33efac591,,97,2026-01-21 22:06:36,JournalArticle,10.3389/fphys.2020.00276,1664-042X,,11.0,,,,22,3.67,3,8,6,"Apolygus lucorum (Hemiptera: Miridae), one of the main insect pests, causes severe damage in cotton and many other economic crops. As is well-known, legs play important roles in the chemoreception of insects. In this study, the putative chemosensory proteins in legs of A. lucorum involved in close or contact chemical communication of adult bugs were investigated using RNA transcriptome sequencing and qPCR methods. Transcriptome data of forelegs, middle legs and hind legs of adult bugs demonstrated that 20 odorant binding protein (OBP) genes, eight chemosensory protein (CSP) genes, one odorant receptor (OR) gene, one ionotropic receptor (IR) gene and one sensory neuron membrane protein (SNMP) gene were identified in legs of A. lucorum. Compared to the previous antennae transcriptome data, five CSPs, IR21a and SNMP2a were newly identified in legs. Results of qPCR analysis indicated that all these putative chemosensory genes were ubiquitously expressed in forelegs, middle legs and hind legs of bugs. Furthermore, four types of sensilla on legs of A. lucorum including sensilla trichodea (subtypes: long straight sensilla trichodea, Str1; long curved sensilla trichodea, Str2), sensilla chaetica (subtypes: sensilla chaetica 1, Sch1; sensilla chaetica 2, Sch2; and sensilla chaetica 3, Sch3), sensilla basiconca (subtypes: medium-long sensilla basiconca, Sba1; short sensilla basiconca, Sba2) and Böhm bristles (BB) were found using scanning electron microscopy. Additionally, the largest number of sensilla was observed on hind legs, while the forelegs had the smallest number of sensilla. Our data provide valuable insights into understanding the chemoreception of legs in A. lucorum.",https://www.frontiersin.org/articles/10.3389/fphys.2020.00276/pdf,
22,"W. Xu, Huijie Zhang, Yalin Liao, A. Papanicolaou",Characterization of sensory neuron membrane proteins (SNMPs) in cotton bollworm Helicoverpa armigera (Lepidoptera: Noctuidae),2020,Insect Science,,https://www.semanticscholar.org/paper/0d514a90e23f0faf7ab5eda36969d1b47de767f4,,101,2026-01-21 22:06:36,JournalArticle,10.1111/1744-7917.12816,1672-9609,,28.0,,,,22,3.67,6,4,6,"Sensory neuron membrane proteins (SNMPs) play a critical role in insect chemosensory system. Previously, three SNMPs were identified, characterized and functionally investigated in a lepidopteran model insect, Bombyx mori. However, whether these results are consistent across other lepidopteran species are unknown. Here genome and transcriptome data analysis, expression profiling, quantitative real‐time PCR (qRT‐PCR) and the yeast hybridization system were utilized to examine snmp genes of Helicoverpa armigera, one of the most destructive lepidopteran pests in cropping areas. In silico expression and qRT‐PCR analyses showed that, just as the B. mori snmp genes, H. armigera snmp1 (Harmsnmp1) is specifically expressed in adult antennae. Harmsnmp2 is broadly expressed in multiple tissues including adult antennae, tarsi, larval antennae and mouthparts. Harmsnmp3 is specifically expressed in larval midguts. Further RNAseq analysis suggested that the expression levels of Harmsnmp2 and Harmsnmp3 differed significantly depending on the plant species on which the larvae fed, indicating they may be involved in plant‐feeding behaviours. Yeast hybridization results revealed a protein–protein interaction between HarmSNMP1 and the sex pheromone receptor, HarmOR13. This study demonstrated that SNMPs may share same functions and mechanisms in different lepidopteran species, which improved our understanding of insect snmp genes and their functions in lepidopterans.",,
18,"S. Bhat, N. Huang, I. Hussain, F. Bibi, Uzair Sajjad, M. Sultan, A. Alsubaie, K. Mahmoud",On the Classification of a Greenhouse Environment for a Rose Crop Based on AI-Based Surrogate Models,2021,Sustainability,,https://www.semanticscholar.org/paper/83aaa9b5cfd34edee34322e03b8ebd01f46428ca,,113,2026-01-21 22:06:36,JournalArticle,10.3390/su132112166,2071-1050,,,,,,18,3.6,2,8,5,"A precise microclimate control for dynamic climate changes in greenhouses allows the industry and researchers to develop a simple, robust, reliable, and intelligent model. Accordingly, the objective of this investigation was to develop a method that can accurately define the most suitable environment in the greenhouse for an optimal yield of roses. Herein, an optimal and highly accurate BO-DNN surrogate model was developed (based on 300 experimental data points) for a quick and reliable classification of the rose yield environment considering some of the most influential variables including soil humidity, temperature and humidity of air, CO2 concentration, and light intensity (lux) into its architecture. Initially, two BO techniques (GP and GBRT) are used for the tuning process of the hyper-parameters (such as learning rate, batch size, number of dense nodes, number of dense neurons, number of input nodes, activation function, etc.). After that, an optimal and simple combination of the hyper-parameters was selected to develop a DNN algorithm based on 300 data points, which was further used to classify the rose yield environment (the rose yield environments were classified into four classes such as soil without water, correct environment, too hot, and very cold environments). The very high accuracy of the proposed surrogate model (0.98) originated from the introduction of the most vital soil and meteorological parameters as the inputs of the model. The proposed method can help in identifying intelligent greenhouse environments for efficient crop yields.",https://www.mdpi.com/2071-1050/13/21/12166/pdf?version=1636016601,
32,"Hongshuang Wei, Kebin Li, Shuai Zhang, Yazhong Cao, Jiao Yin",Identification of candidate chemosensory genes by transcriptome analysis in Loxostege sticticalis Linnaeus,2017,PLoS ONE,,https://www.semanticscholar.org/paper/b5a0c12b5b054f6149437b21770229fe3cde7dd9,,65,2026-01-21 22:06:36,JournalArticle,10.1371/journal.pone.0174036,1932-6203,,12.0,,,,32,3.56,6,5,9,"Loxostege sticticalis Linnaeus is an economically important agricultural pest, and the larvae cause great damage to crops, especially in Northern China. However, effective and environmentally friendly chemical methods for controlling this pest have not been discovered to date. In the present study, we performed HiSeq2500 sequencing of transcriptomes of the male and female adult antennae, adult legs and third instar larvae, and we identified 54 candidate odorant receptors (ORs), including 1 odorant receptor coreceptor (Orco) and 5 pheromone receptors (PRs), 18 ionotropic receptors (IRs), 13 gustatory receptors (GRs), 34 odorant binding proteins (OBPs), including 1 general odorant binding protein (GOBP1) and 3 pheromone binding proteins (PBPs), 10 chemosensory proteins (CSPs) and 2 sensory neuron membrane proteins (SNMPs). The results of RNA-Seq and RT-qPCR analyses showed the expression levels of most genes in the antennae were higher than that in the legs and larvae. Furthermore, PR4, OR1-4, 7–11, 13–15, 23, 29–32, 34, 41, 43, 47/IR7d.2/GR5b, 45, 7/PBP2-3, GOBP1, OBP3, 8 showed female antennae-biased expression, while PR1/OBP2, 7/IR75d/CSP2 showed male antennae-biased expression. However, IR1, 7d.3, 68a/OBP11, 20–22, 28/CSP9 had larvae enriched expression, and OBP15, 17, 25, 29/CSP5 were mainly expressed in the legs. The results shown above indicated that these genes might play a key role in foraging, seeking mates and host recognition in the L. sticticalis. Our findings will provide the basic knowledge for further studies on the molecular mechanisms of the olfactory system of L. sticticalis and potential novel targets for pest control strategies.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0174036&type=printable,
32,"Zhen-Xing Liu, Xiaoyun Wang, C. Lei, F. Zhu","Sensory genes identification with head transcriptome of the migratory armyworm, Mythimna separata",2017,Scientific Reports,,https://www.semanticscholar.org/paper/47412a0e96eda3dd41c2c077dc8084e26d8fcc50,,67,2026-01-21 22:06:36,JournalArticle,10.1038/srep46033,2045-2322,,7.0,,,,32,3.56,8,4,9,"Sensory system plays important roles in a wide array of insect’s behavior and physiological events, including the host landing and locating, feeding, flying, sex responding, mating and oviposition which happen independently and in sequence. The armyworm Mythimna separata (Lepidoptera: Noctuidae) of migratory insect is destructive for alimentarn crop and economic crop throughout the world. Here we present the high throughput sequencing of the head transcriptome and identify members of the major sensory genes which are crucial for armyworm’s success worldwide, including 8 opsins, 22 chemosensory proteins, 50 odorant binding proteins, 60 odorant receptors, 8 gustatory receptors, 24 ionotropic receptors, and 2 sensory neuron membrane proteins. It is worth noting that a duplication of the LW opsin gene exists in this insect. Several genes were clustered with functionally validated genes, such as Co-receptors of OR and IR, PBPs, PRs, CO2 GRs, bitter GRs and sweet GRs, were also identified. The transcriptome gene library provided the basis for further studies that elucidate the fundamental molecular mechanism of biology and control in M. separata. Our research exhibits the first comprehensive catalogue of the sensory genes fundamental for success and distribution in M. separata, which are potential novel targets for pest control strategies.",https://www.nature.com/articles/srep46033.pdf,
