Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1829,"Perry M. Elliott, A. Anastasakis, Michael A. Borger, M. Borggrefe, Franco Cecchi, Philippe Charron, A. Hagège, Antoine Lafont, G. Limongelli, H. Mahrholdt, William J. McKenna, Jens Mogensen, P. Nihoyannopoulos, Stefano Nistri, Petronella G. Pieper, Burkert Pieske, Claudio Rapezzi, Frans H. Rutten, Christoph Tillmanns, Hugh Watkins",2014 ESC Guidelines on diagnosis and management of hypertrophic cardiomyopathy: the Task Force for the Diagnosis and Management of Hypertrophic Cardiomyopathy of the European Society of Cardiology (ESC).,2014,European heart journal,,https://www.semanticscholar.org/paper/abdc7ccc61952337f1326e79e6a3c10be78360aa,,74,2026-01-21 21:31:12,JournalArticle,10.1093/eurheartj/ehu284,0195-668X,,35.0,39.0,2733.0,79.0,1829,152.42,183,20,12,"2D : two-dimensional 99mTc-DPD : 99mTechnetium-3,3-diphosphono- 1,2-propanodi-carboxylic acid ACE : angiotensin-converting enzyme AF : atrial fibrillation AL : amyloid light chain AR : aortic regurgitation ARB : angiotensin receptor blocker ATTR : amyloidosis-transthyretin type AV : atrioventricular BiVAD : biventricular assist device BNP : brain natriuretic peptide BPM : Beats per minute CCS : Canadian Cardiovascular Society CFC : cardiofacialcutaneous CHA2DS2-VASc : Congestive Heart failure, hypertension, Age ≥75 (doubled), Diabetes, Stroke (doubled), Vascular disease, Age 65–74, and Sex (female) CMR : cardiac magnetic resonance CRT : cardiac resynchronization therapy CRT-D : cardiac resynchronization therapy-defibrillator CRT-P : Cardiac resynchronization therapy with a pacemaker CT : computed tomography DC : direct current DNA : deoxyribonucleic acid E/A : ratio of mitral peak velocity of early filling (E) to mitral peak velocity of late filling (A) E/e’ : ratio of early transmitral flow velocity (E) to early mitral annulus velocity (e’) EACTS : European Association for Cardio-Thoracic Surgery ECG : electrocardiogram EF : ejection fraction EPS : electrophysiological study ESC : European Society of Cardiology FDA : (US) Food and Drug Administration FHL1 : four and a half LIM domains 1 HAS-BLED : hypertension, abnormal renal/liver function, stroke, bleeding history or predisposition, labile INR, elderly (>65 years), drugs/alcohol concomitantly HCM : hypertrophic cardiomyopathy hs-cTnT : high sensitivity cardiac troponin T HTS : high throughput sequencing ICD : implantable cardioverter defibrillator ILR : implantable loop recorder INR : international normalized ratio IUD : intrauterine device LA : left atrium LAMP-2 : lysosome-associated membrane protein 2 LBBB : left bundle branch block LEOPARD : Lentigines, ECG abnormalities, Ocular hypertelorism, Pulmonary stenosis, Abnormal genitalia, Retardation of growth, and sensory-neural Deafness LGE : late gadolinium enhancement LV : left ventricular LVAD : left ventricular assist device LVH : left ventricular hypertrophy LVOTO : left ventricular outlow tract obstruction MADIT-RIT : Multicenter Automatic Defibrillator Implantation Trial—Reduce Inappropriate Therapy MAPK : mitogen activated protein kinase MELAS : mitochondrial encephalomyopathy, lactic acidosis, and stroke-like episodes MERFF : myoclonic epilepsy with ragged red fibres MRA : mineralocorticoid receptor antagonist MYBPC3 : myosin-binding protein C, cardiac-type MYH7 : myosin-7 (s-myosin heavy chain) MYL3 : myosin light chain 3 NOAC : new oral anticoagulants NSVT : non-sustained ventricular tachycardia NT-proBNP : N-terminal pro brain natriuretic peptide NYHA : New York Heart Association OAC : oral anticoagulants o.d. : omni die (every day) PC-CMR : phase contrast cardiac magnetic resonance PDE5 : phosphodiesterase type 5 PET : positron emission tomography PRKAG2 : gamma-2 sub-unit of the adenosine monophosphate-activated protein kinase RAAS : renin angiotensin aldosterone system RV : right ventricular SAM : systolic anterior motion SCD : sudden cardiac death SAA : septal alcohol ablation S-ICD™ : Subcutaneous lead implantable cardioverter defibrillator SPECT : single photon emission computed tomography SSFP : steady-state free precession SVT : supraventricular tachycardia TOE : transoesophageal echocardiography TNNI3 : troponin I, cardiac muscle TNNT2 : troponin T, cardiac muscle TPM1 : tropomyosin alpha-1 chain TTE : transthoracic echocardiography TTR : transthyretin VF : ventricular fibrillation VKA : vitamin K antagonist VT : ventricular tachycardia WHO : World Health Organization Guidelines summarize and evaluate all available evidence at the time of the writing process, on a particular issue with the aim of assisting health professionals in selecting the best management strategies for an individual patient, with a given condition, taking into account the impact on outcome, as well as the risk-benefit-ratio of particular diagnostic or therapeutic means. Guidelines and recommendations should help the health professionals to make decisions in their daily practice. However, the final decisions concerning an individual patient must be made by the responsible health professional(s) in consultation with the patient and caregiver as appropriate. A great number of Guidelines have been issued in recent years by the European Society of Cardiology (ESC) as well as by other societies and organisations. Because of the impact on clinical practice, quality criteria for the development of guidelines have been established in order to make all decisions transparent to the user. The recommendations for formulating and issuing ESC Guidelines can be found on the ESC website (http://www.escardio.org/guidelines-surveys/esc-guidelines/about/Pages/rules-writing.aspx). ESC Guidelines represent the official position of the ESC on a given topic and are regularly updated. Members of this Task Force were selected by the ESC to represent professionals involved with the medical care of patients with this pathology. Selected experts in the field undertook a comprehensive review of the published evidence for management (including diagnosis, treatment, prevention and rehabilitation) of a given condition according to ESC Committee for Practice Guidelines (CPG) policy. A critical evaluation of diagnostic and therapeutic procedures was performed including assessment of the risk-benefit-ratio. Estimates of expected health outcomes for larger populations were included, where data exist. The level of evidence and the strength of recommendation of particular management options were weighed and graded according to predefined scales, as outlined in Tables 1 and 2 . The experts of …",https://academic.oup.com/eurheartj/article-pdf/35/39/2733/17898410/ehu284.pdf,
1324,"Eric Tönnies, E. Trushina","Oxidative Stress, Synaptic Dysfunction, and Alzheimer’s Disease",2017,Journal of Alzheimer's Disease,,https://www.semanticscholar.org/paper/ae59cb14f8876f10431956a91fe82a5d177193b2,,124,2026-01-21 21:31:12,Review,10.3233/JAD-161088,1387-2877,,57.0,,1105.0,1121.0,1324,147.11,662,2,9,"Alzheimer’s disease (AD) is a devastating neurodegenerative disorder without a cure. Most AD cases are sporadic where age represents the greatest risk factor. Lack of understanding of the disease mechanism hinders the development of efficacious therapeutic approaches. The loss of synapses in the affected brain regions correlates best with cognitive impairment in AD patients and has been considered as the early mechanism that precedes neuronal loss. Oxidative stress has been recognized as a contributing factor in aging and in the progression of multiple neurodegenerative diseases including AD. Increased production of reactive oxygen species (ROS) associated with age- and disease-dependent loss of mitochondrial function, altered metal homeostasis, and reduced antioxidant defense directly affect synaptic activity and neurotransmission in neurons leading to cognitive dysfunction. In addition, molecular targets affected by ROS include nuclear and mitochondrial DNA, lipids, proteins, calcium homeostasis, mitochondrial dynamics and function, cellular architecture, receptor trafficking and endocytosis, and energy homeostasis. Abnormal cellular metabolism in turn could affect the production and accumulation of amyloid-β (Aβ) and hyperphosphorylated Tau protein, which independently could exacerbate mitochondrial dysfunction and ROS production, thereby contributing to a vicious cycle. While mounting evidence implicates ROS in the AD etiology, clinical trials with antioxidant therapies have not produced consistent results. In this review, we will discuss the role of oxidative stress in synaptic dysfunction in AD, innovative therapeutic strategies evolved based on a better understanding of the complexity of molecular mechanisms of AD, and the dual role ROS play in health and disease.",https://content.iospress.com:443/download/journal-of-alzheimers-disease/jad161088?id=journal-of-alzheimers-disease%2Fjad161088,
874,"M. Lövdén, M. Lövdén, L. Fratiglioni, M. M. Glymour, U. Lindenberger, E. Tucker-Drob",Education and Cognitive Functioning Across the Life Span,2020,Psychological Science in the Public Interest,,https://www.semanticscholar.org/paper/68e386e52289d4d78fe04b1c2f3e4a4a28fa2bfc,,213,2026-01-21 21:31:12,JournalArticle,10.1177/1529100620920576,1529-1006,,21.0,,6.0,41.0,874,145.67,146,6,6,"Cognitive abilities are important predictors of educational and occupational performance, socioeconomic attainment, health, and longevity. Declines in cognitive abilities are linked to impairments in older adults’ everyday functions, but people differ from one another in their rates of cognitive decline over the course of adulthood and old age. Hence, identifying factors that protect against compromised late-life cognition is of great societal interest. The number of years of formal education completed by individuals is positively correlated with their cognitive function throughout adulthood and predicts lower risk of dementia late in life. These observations have led to the propositions that prolonging education might (a) affect cognitive ability and (b) attenuate aging-associated declines in cognition. We evaluate these propositions by reviewing the literature on educational attainment and cognitive aging, including recent analyses of data harmonized across multiple longitudinal cohort studies and related meta-analyses. In line with the first proposition, the evidence indicates that educational attainment has positive effects on cognitive function. We also find evidence that cognitive abilities are associated with selection into longer durations of education and that there are common factors (e.g., parental socioeconomic resources) that affect both educational attainment and cognitive development. There is likely reciprocal interplay among these factors, and among cognitive abilities, during development. Education–cognitive ability associations are apparent across the entire adult life span and across the full range of education levels, including (to some degree) tertiary education. However, contrary to the second proposition, we find that associations between education and aging-associated cognitive declines are negligible and that a threshold model of dementia can account for the association between educational attainment and late-life dementia risk. We conclude that educational attainment exerts its influences on late-life cognitive function primarily by contributing to individual differences in cognitive skills that emerge in early adulthood but persist into older age. We also note that the widespread absence of educational influences on rates of cognitive decline puts constraints on theoretical notions of cognitive aging, such as the concepts of cognitive reserve and brain maintenance. Improving the conditions that shape development during the first decades of life carries great potential for improving cognitive ability in early adulthood and for reducing public-health burdens related to cognitive aging and dementia.",https://journals.sagepub.com/doi/pdf/10.1177/1529100620920576,
1424,A. Simopoulos,An Increase in the Omega-6/Omega-3 Fatty Acid Ratio Increases the Risk for Obesity,2016,Nutrients,,https://www.semanticscholar.org/paper/0ad7ccf2675d4218799c22748956753b3e32800e,,108,2026-01-21 21:31:12,Review,10.3390/nu8030128,2072-6643,,8.0,,,,1424,142.4,1424,1,10,"In the past three decades, total fat and saturated fat intake as a percentage of total calories has continuously decreased in Western diets, while the intake of omega-6 fatty acid increased and the omega-3 fatty acid decreased, resulting in a large increase in the omega-6/omega-3 ratio from 1:1 during evolution to 20:1 today or even higher. This change in the composition of fatty acids parallels a significant increase in the prevalence of overweight and obesity. Experimental studies have suggested that omega-6 and omega-3 fatty acids elicit divergent effects on body fat gain through mechanisms of adipogenesis, browning of adipose tissue, lipid homeostasis, brain-gut-adipose tissue axis, and most importantly systemic inflammation. Prospective studies clearly show an increase in the risk of obesity as the level of omega-6 fatty acids and the omega-6/omega-3 ratio increase in red blood cell (RBC) membrane phospholipids, whereas high omega-3 RBC membrane phospholipids decrease the risk of obesity. Recent studies in humans show that in addition to absolute amounts of omega-6 and omega-3 fatty acid intake, the omega-6/omega-3 ratio plays an important role in increasing the development of obesity via both AA eicosanoid metabolites and hyperactivity of the cannabinoid system, which can be reversed with increased intake of eicosapentaenoic acid (EPA) and docosahexaenoic acid (DHA). A balanced omega-6/omega-3 ratio is important for health and in the prevention and management of obesity.",https://www.mdpi.com/2072-6643/8/3/128/pdf?version=1456904822,
708,"J. Backman, Alexander Li, A. Marcketta, Dylan Sun, J. Mbatchou, M. D. Kessler, C. Benner, Daren Liu, A. Locke, S. Balasubramanian, A. Yadav, N. Banerjee, C. Gillies, A. Damask, Simon Liu, X. Bai, A. Hawes, E. Maxwell, L. Gurski, Kyoko Watanabe, J. Kosmicki, V. Rajagopal, Jason Mighty, Marcus Jones, L. Mitnaul, E. Stahl, G. Coppola, E. Jorgenson, L. Habegger, W. Salerno, A. Shuldiner, L. Lotta, J. Overton, M. Cantor, J. Reid, G. Yancopoulos, H. Kang, J. Marchini, A. Baras, G. Abecasis, M. Ferreira","Exome sequencing and analysis of 454,787 UK Biobank participants",2021,Nature,,https://www.semanticscholar.org/paper/bd54bc737ad76d434010504b3bfe5a75718aaf73,,298,2026-01-21 21:31:12,JournalArticle,10.1038/s41586-021-04103-z,0028-0836,,599.0,,628.0,634.0,708,141.6,71,41,5,"A major goal in human genetics is to use natural variation to understand the phenotypic consequences of altering each protein-coding gene in the genome. Here we used exome sequencing1 to explore protein-altering variants and their consequences in 454,787 participants in the UK Biobank study2. We identified 12 million coding variants, including around 1 million loss-of-function and around 1.8 million deleterious missense variants. When these were tested for association with 3,994 health-related traits, we found 564 genes with trait associations at P ≤ 2.18 × 10−11. Rare variant associations were enriched in loci from genome-wide association studies (GWAS), but most (91%) were independent of common variant signals. We discovered several risk-increasing associations with traits related to liver disease, eye disease and cancer, among others, as well as risk-lowering associations for hypertension (SLC9A3R2), diabetes (MAP3K15, FAM234A) and asthma (SLC27A3). Six genes were associated with brain imaging phenotypes, including two involved in neural development (GBE1, PLD1). Of the signals available and powered for replication in an independent cohort, 81% were confirmed; furthermore, association signals were generally consistent across individuals of European, Asian and African ancestry. We illustrate the ability of exome sequencing to identify gene–trait associations, elucidate gene function and pinpoint effector genes that underlie GWAS signals at scale. Whole-exome sequencing analysis of 454,787 individuals in the UK Biobank is used to examine the association of protein-coding variants with nearly 4,000 health-related traits, identifying 564 distinct genes with significant trait associations.",https://www.nature.com/articles/s41586-021-04103-z.pdf,
1231,"G. Medic, Micheline Wille, M. Hemels",Short- and long-term health consequences of sleep disruption,2017,Nature and Science of Sleep,,https://www.semanticscholar.org/paper/c6e80e2c87b5a67b4c2298d6b7859c0bcffb8086,,141,2026-01-21 21:31:12,Review,10.2147/NSS.S134864,1179-1608,,9.0,,151.0,161.0,1231,136.78,410,3,9,"Sleep plays a vital role in brain function and systemic physiology across many body systems. Problems with sleep are widely prevalent and include deficits in quantity and quality of sleep; sleep problems that impact the continuity of sleep are collectively referred to as sleep disruptions. Numerous factors contribute to sleep disruption, ranging from lifestyle and environmental factors to sleep disorders and other medical conditions. Sleep disruptions have substantial adverse short- and long-term health consequences. A literature search was conducted to provide a nonsystematic review of these health consequences (this review was designed to be nonsystematic to better focus on the topics of interest due to the myriad parameters affected by sleep). Sleep disruption is associated with increased activity of the sympathetic nervous system and hypothalamic–pituitary–adrenal axis, metabolic effects, changes in circadian rhythms, and proinflammatory responses. In otherwise healthy adults, short-term consequences of sleep disruption include increased stress responsivity, somatic pain, reduced quality of life, emotional distress and mood disorders, and cognitive, memory, and performance deficits. For adolescents, psychosocial health, school performance, and risk-taking behaviors are impacted by sleep disruption. Behavioral problems and cognitive functioning are associated with sleep disruption in children. Long-term consequences of sleep disruption in otherwise healthy individuals include hypertension, dyslipidemia, cardiovascular disease, weight-related issues, metabolic syndrome, type 2 diabetes mellitus, and colorectal cancer. All-cause mortality is also increased in men with sleep disturbances. For those with underlying medical conditions, sleep disruption may diminish the health-related quality of life of children and adolescents and may worsen the severity of common gastrointestinal disorders. As a result of the potential consequences of sleep disruption, health care professionals should be cognizant of how managing underlying medical conditions may help to optimize sleep continuity and consider prescribing interventions that minimize sleep disruption.",https://www.dovepress.com/getfile.php?fileID=36594,
1263,"David J. Hill, N. Ameenuddin, Yolanda Reid Chassiakos, Corinn Cross, Jenny S. Radesky, Jeffrey Hutchinson, R. Boyd, R. Mendelson, M. Moreno, Justin Smith, W. Swanson",Media and Young Minds,2016,Pediatrics,,https://www.semanticscholar.org/paper/138feda981085fe230659d061e28605d6b83b724,,135,2026-01-21 21:31:12,Review,10.1542/peds.2016-2591,0031-4005,,138.0,,,,1263,126.3,126,11,10,"Infants, toddlers, and preschoolers are now growing up in environments saturated with a variety of traditional and new technologies, which they are adopting at increasing rates. Although there has been much hope for the educational potential of interactive media for young children, accompanied by fears about their overuse during this crucial period of rapid brain development, research in this area still remains limited. This policy statement reviews the existing literature on television, videos, and mobile/interactive technologies; their potential for educational benefit; and related health concerns for young children (0 to 5 years of age). The statement also highlights areas in which pediatric providers can offer specific guidance to families in managing their young children’s media use, not only in terms of content or time limits, but also emphasizing the importance of parent–child shared media use and allowing the child time to take part in other developmentally healthy activities.",https://pediatrics.aappublications.org/content/pediatrics/138/5/e20162591.full.pdf,
376,"Khaled Ziani, Corina-Bianca Ioniță-Mîndrican, Magdalena Mititelu, S. M. Neacșu, C. Negrei, E. Moroșan, D. Drăgănescu, Olivia-Teodora Preda",Microplastics: A Real Global Threat for Environment and Food Safety: A State of the Art Review,2023,Nutrients,,https://www.semanticscholar.org/paper/27d43d4602d84087f920acde9823f7289ecab6d2,,851,2026-01-21 21:31:12,Review,10.3390/nu15030617,2072-6643,,15.0,,,,376,125.33,47,8,3,"Microplastics are small plastic particles that come from the degradation of plastics, ubiquitous in nature and therefore affect both wildlife and humans. They have been detected in many marine species, but also in drinking water and in numerous foods, such as salt, honey and marine organisms. Exposure to microplastics can also occur through inhaled air. Data from animal studies have shown that once absorbed, plastic micro- and nanoparticles can distribute to the liver, spleen, heart, lungs, thymus, reproductive organs, kidneys and even the brain (crosses the blood–brain barrier). In addition, microplastics are transport operators of persistent organic pollutants or heavy metals from invertebrate organisms to other higher trophic levels. After ingestion, the additives and monomers in their composition can interfere with important biological processes in the human body and can cause disruption of the endocrine, immune system; can have a negative impact on mobility, reproduction and development; and can cause carcinogenesis. The pandemic caused by COVID-19 has affected not only human health and national economies but also the environment, due to the large volume of waste in the form of discarded personal protective equipment. The remarkable increase in global use of face masks, which mainly contain polypropylene, and poor waste management have led to worsening microplastic pollution, and the long-term consequences can be extremely devastating if urgent action is not taken.",https://www.mdpi.com/2072-6643/15/3/617/pdf?version=1675743734,
871,"Francine E. Garrett-Bakelman, Manjula Darshi, S. Green, R. Gur, Ling Lin, B. Macias, M. McKenna, Cem Meydan, Tejaswini Mishra, J. Nasrini, B. Piening, L. Rizzardi, K. Sharma, J. Siamwala, Lynn Taylor, M. Vitaterna, M. Afkarian, Ebrahim Afshinnekoo, S. Ahadi, A. Ambati, M. Arya, D. Bezdan, Colin M. Callahan, Songjie Chen, A. Choi, G. Chlipala, K. Contrepois, Marisa Covington, B. Crucian, I. De Vivo, D. Dinges, D. Ebert, Jason I. Feinberg, J. Gandara, K. George, J. Goutsias, G. Grills, A. Hargens, M. Heer, Ryan P Hillary, A. Hoofnagle, V. Hook, Garrett Jenkinson, P. Jiang, A. Keshavarzian, S. Laurie, Brittany Lee-McMullen, S. Lumpkins, M. Mackay, M. Maienschein-Cline, A. Melnick, T. Moore, K. Nakahira, H. Patel, R. Pietrzyk, Varsha Rao, Rintaro Saito, Denis Salins, Jan M. Schilling, Dorothy D. Sears, Caroline Sheridan, M. Stenger, Rakel Tryggvadottir, A. Urban, T. Vaisar, Benjamin Van Espen, Jing Zhang, M. Ziegler, S. Zwart, J. Charles, C. Kundrot, Graham B I Scott, S. Bailey, M. Basner, A. Feinberg, Stuart M. C. Lee, C. Mason, E. Mignot, B. Rana, Scott M Smith, M. Snyder, F. Turek",The NASA Twins Study: A multidimensional analysis of a year-long human spaceflight,2019,Science,,https://www.semanticscholar.org/paper/1c0db1a0813c526b91d1578b1153bceae65295b3,,215,2026-01-21 21:31:12,Study,10.1126/science.aau8650,0193-4511,,364.0,,,,871,124.43,87,82,7,"What to expect after a year in space Space is the final frontier for understanding how extreme environments affect human physiology. Following twin astronauts, one of which spent a year-long mission on the International Space Station, Garrett-Bakelman et al. examined molecular and physiological traits that may be affected by time in space (see the Perspective by Löbrich and Jeggo). Sequencing the components of whole blood revealed that the length of telomeres, which is important to maintain in dividing cells and may be related to human aging, changed substantially during space flight and again upon return to Earth. Coupled with changes in DNA methylation in immune cells and cardiovascular and cognitive effects, this study provides a basis to assess the hazards of long-term space habitation. Science, this issue p. eaau8650; see also p. 127 An integrated analysis reveals the changes, down to the molecular level, in one man during a year-long spaceflight. INTRODUCTION To date, 559 humans have been flown into space, but long-duration (>300 days) missions are rare (n = 8 total). Long-duration missions that will take humans to Mars and beyond are planned by public and private entities for the 2020s and 2030s; therefore, comprehensive studies are needed now to assess the impact of long-duration spaceflight on the human body, brain, and overall physiology. The space environment is made harsh and challenging by multiple factors, including confinement, isolation, and exposure to environmental stressors such as microgravity, radiation, and noise. The selection of one of a pair of monozygotic (identical) twin astronauts for NASA’s first 1-year mission enabled us to compare the impact of the spaceflight environment on one twin to the simultaneous impact of the Earth environment on a genetically matched subject. RATIONALE The known impacts of the spaceflight environment on human health and performance, physiology, and cellular and molecular processes are numerous and include bone density loss, effects on cognitive performance, microbial shifts, and alterations in gene regulation. However, previous studies collected very limited data, did not integrate simultaneous effects on multiple systems and data types in the same subject, or were restricted to 6-month missions. Measurement of the same variables in an astronaut on a year-long mission and in his Earth-bound twin indicated the biological measures that might be used to determine the effects of spaceflight. Presented here is an integrated longitudinal, multidimensional description of the effects of a 340-day mission onboard the International Space Station. RESULTS Physiological, telomeric, transcriptomic, epigenetic, proteomic, metabolomic, immune, microbiomic, cardiovascular, vision-related, and cognitive data were collected over 25 months. Some biological functions were not significantly affected by spaceflight, including the immune response (T cell receptor repertoire) to the first test of a vaccination in flight. However, significant changes in multiple data types were observed in association with the spaceflight period; the majority of these eventually returned to a preflight state within the time period of the study. These included changes in telomere length, gene regulation measured in both epigenetic and transcriptional data, gut microbiome composition, body weight, carotid artery dimensions, subfoveal choroidal thickness and peripapillary total retinal thickness, and serum metabolites. In addition, some factors were significantly affected by the stress of returning to Earth, including inflammation cytokines and immune response gene networks, as well as cognitive performance. For a few measures, persistent changes were observed even after 6 months on Earth, including some genes’ expression levels, increased DNA damage from chromosomal inversions, increased numbers of short telomeres, and attenuated cognitive function. CONCLUSION Given that the majority of the biological and human health variables remained stable, or returned to baseline, after a 340-day space mission, these data suggest that human health can be mostly sustained over this duration of spaceflight. The persistence of the molecular changes (e.g., gene expression) and the extrapolation of the identified risk factors for longer missions (>1 year) remain estimates and should be demonstrated with these measures in future astronauts. Finally, changes described in this study highlight pathways and mechanisms that may be vulnerable to spaceflight and may require safeguards for longer space missions; thus, they serve as a guide for targeted countermeasures or monitoring during future missions. Multidimensional, longitudinal assays of the NASA Twins Study. (Left and middle) Genetically identical twin subjects (ground and flight) were characterized across 10 generalized biomedical modalities before (preflight), during (inflight), and after flight (postflight) for a total of 25 months (circles indicate time points at which data were collected). (Right) Data were integrated to guide biomedical metrics across various “-omes” for future missions (concentric circles indicate, from inner to outer, cytokines, proteome, transcriptome, and methylome). To understand the health impact of long-duration spaceflight, one identical twin astronaut was monitored before, during, and after a 1-year mission onboard the International Space Station; his twin served as a genetically matched ground control. Longitudinal assessments identified spaceflight-specific changes, including decreased body mass, telomere elongation, genome instability, carotid artery distension and increased intima-media thickness, altered ocular structure, transcriptional and metabolic changes, DNA methylation changes in immune and oxidative stress–related pathways, gastrointestinal microbiota alterations, and some cognitive decline postflight. Although average telomere length, global gene expression, and microbiome changes returned to near preflight levels within 6 months after return to Earth, increased numbers of short telomeres were observed and expression of some genes was still disrupted. These multiomic, molecular, physiological, and behavioral datasets provide a valuable roadmap of the putative health risks for future human spaceflight.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7580864,
736,"W. Walker, J. Walton, A. DeVries, Randy J. Nelson",Circadian rhythm disruption and mental health,2020,Translational Psychiatry,,https://www.semanticscholar.org/paper/01f9319ecf5ed38655b4a9786ae68e05617bad09,,284,2026-01-21 21:31:12,Review,10.1038/s41398-020-0694-0,2158-3188,,10.0,,,,736,122.67,184,4,6,"Circadian rhythms are internal manifestations of the solar day that permit adaptations to predictable environmental temporal changes. These ~24-h rhythms are controlled by molecular clockworks within the brain that are reset daily to precisely 24 h by exposure to the light–dark cycle. Information from the master clock in the mammalian hypothalamus conveys temporal information to the entire body via humoral and neural communication. A bidirectional relationship exists between mood disorders and circadian rhythms. Mood disorders are often associated with disrupted circadian clock-controlled responses, such as sleep and cortisol secretion, whereas disruption of circadian rhythms via jet lag, night-shift work, or exposure to artificial light at night, can precipitate or exacerbate affective symptoms in susceptible individuals. Evidence suggests strong associations between circadian rhythms and mental health, but only recently have studies begun to discover the direct interactions between the circadian system and mood regulation. This review provides an overview of disrupted circadian rhythms and the relationship to behavioral health and psychiatry. The focus of this review is delineating the role of disruption of circadian rhythms on mood disorders using human night shift studies, as well as jet lag studies to identify links. We also review animal models of disrupted circadian rhythms on affective responses. Lastly, we propose low-cost behavioral and lifestyle changes to improve circadian rhythms and presumably behavioral health.",https://www.nature.com/articles/s41398-020-0694-0.pdf,
734,"Ana Badimon, Hayley J Strasburger, Pinar Ayata, Xinhong Chen, Aditya Nair, Ako Ikegami, Philip Hwang, Andrew T. Chan, Steven M. Graves, Joseph O. Uweru, Carola Ledderose, M. Kutlu, Michael A. Wheeler, A. Kahan, Masago Ishikawa, Ying-Chih Wang, Y. Loh, Jean X. Jiang, D. Surmeier, S. Robson, W. Junger, R. Sebra, E. Calipari, P. Kenny, Ukpong B. Eyo, M. Colonna, F. Quintana, H. Wake, V. Gradinaru, A. Schaefer",Negative feedback control of neuronal activity by microglia,2020,Nature,,https://www.semanticscholar.org/paper/1403ad0dd780b10da93013bd82979520be67ee51,,287,2026-01-21 21:31:12,JournalArticle,10.1038/s41586-020-2777-8,0028-0836,,586.0,,417.0,423.0,734,122.33,73,30,6,"Microglia, the brain’s resident macrophages, help to regulate brain function by removing dying neurons, pruning non-functional synapses, and producing ligands that support neuronal survival 1 . Here we show that microglia are also critical modulators of neuronal activity and associated behavioural responses in mice. Microglia respond to neuronal activation by suppressing neuronal activity, and ablation of microglia amplifies and synchronizes the activity of neurons, leading to seizures. Suppression of neuronal activation by microglia occurs in a highly region-specific fashion and depends on the ability of microglia to sense and catabolize extracellular ATP, which is released upon neuronal activation by neurons and astrocytes. ATP triggers the recruitment of microglial protrusions and is converted by the microglial ATP/ADP hydrolysing ectoenzyme CD39 into AMP; AMP is then converted into adenosine by CD73, which is expressed on microglia as well as other brain cells. Microglial sensing of ATP, the ensuing microglia-dependent production of adenosine, and the adenosine-mediated suppression of neuronal responses via the adenosine receptor A 1 R are essential for the regulation of neuronal activity and animal behaviour. Our findings suggest that this microglia-driven negative feedback mechanism operates similarly to inhibitory neurons and is essential for protecting the brain from excessive activation in health and disease. Microglia, the brain’s immune cells, suppress neuronal activity in response to synaptic ATP release and alter behavioural responses in mice.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7577179,
