Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
143,"Siddhesh S. Kamat, Kaddy Camara, W. Parsons, Dong-Hui Chen, M. Dix, T. Bird, A. Howell, B. Cravatt",Immunomodulatory lysophosphatidylserines are regulated by ABHD16A and ABHD12 interplay,2014,Nature chemical biology,,https://www.semanticscholar.org/paper/612e955799b88d417f3539e9aacaf61476c651a5,,56,2026-01-21 20:58:25,JournalArticle,10.1038/nchembio.1721,1552-4450,,11.0,,164.0,171.0,143,11.92,18,8,12,"Lysophosphatidylserines (lyso-PSs) are a class of signaling lipids that regulate immunological and neurological processes. The metabolism of lyso-PSs remains poorly understood in vivo. Recently, we determined that ABHD12 is a major brain lyso-PS lipase, implicating lyso-PSs in the neurological disease polyneuropathy, hearing loss, ataxia, retinitis pigmentosa and cataract (PHARC), which is caused by null mutations in the ABHD12 gene. Here, we couple activity-based profiling with pharmacological and genetic methods to annotate the poorly characterized enzyme ABHD16A as a phosphatidylserine (PS) lipase that generates lyso-PS in mammalian systems. We describe a small-molecule inhibitor of ABHD16A that depletes lyso-PSs from cells, including lymphoblasts derived from subjects with PHARC. In mouse macrophages, disruption of ABHD12 and ABHD16A respectively increases and decreases both lyso-PSs and lipopolysaccharide-induced cytokine production. Finally, Abhd16a(-/-) mice have decreased brain lyso-PSs, which runs counter to the elevation in lyso-PS in Abhd12(-/-) mice. Our findings illuminate an ABHD16A-ABHD12 axis that dynamically regulates lyso-PS metabolism in vivo, designating these enzymes as potential targets for treating neuroimmunological disorders.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4301979,
35,"Yidong Wu, Xiaoling Wan, Dongdong Zhao, Xuxu Chen, Yujie Wang, Xinxin Tang, Ju Li, Siwei Li, Xiaodong Sun, C. Bi, Xueli Zhang",AAV-mediated base-editing therapy ameliorates the disease phenotypes in a mouse model of retinitis pigmentosa,2023,Nature Communications,,https://www.semanticscholar.org/paper/2a5fec89798257261f494821974b172b83047715,,332,2026-01-21 20:58:25,JournalArticle,10.1038/s41467-023-40655-6,2041-1723,,14.0,,,,35,11.67,4,11,3,"Base editing technology is an ideal solution for treating pathogenic single-nucleotide variations (SNVs). No gene editing therapy has yet been approved for eye diseases, such as retinitis pigmentosa (RP). Here, we show, in the rd10 mouse model, which carries an SNV identified as an RP-causing mutation in human patients, that subretinal delivery of an optimized dual adeno-associated virus system containing the adenine base editor corrects the pathogenic SNV in the neuroretina with up to 49% efficiency. Light microscopy showed that a thick and robust outer nuclear layer (photoreceptors) was preserved in the treated area compared with the thin, degenerated outer nuclear layer without treatment. Substantial electroretinogram signals were detected in treated rd10 eyes, whereas control treated eyes showed minimal signals. The water maze experiment showed that the treatment substantially improved vision-guided behavior. Together, we construct and validate a translational therapeutic solution for the treatment of RP in humans. Our findings might accelerate the development of base-editing based gene therapies.",https://www.nature.com/articles/s41467-023-40655-6.pdf,
81,"Thangal Yumnamcha, Takhellembam Swornalata Devi, L. P. Singh",Auranofin Mediates Mitochondrial Dysregulation and Inflammatory Cell Death in Human Retinal Pigment Epithelial Cells: Implications of Retinal Neurodegenerative Diseases,2019,Frontiers in Neuroscience,,https://www.semanticscholar.org/paper/7b80bc2d4d23c445f35765c8bb773aa1796af43c,,120,2026-01-21 20:58:25,JournalArticle,10.3389/fnins.2019.01065,1662-453X,,13.0,,,,81,11.57,27,3,7,"Purpose Photoreceptor degeneration occurs in various retinal diseases including age-related macular degeneration (AMD), Retinitis pigmentosa (RP), and diabetic retinopathy (DR). However, molecular mechanisms are not fully understood yet. The retinal pigment epithelium (RPE) forms the outer blood retinal barrier (oBRB) and supplies glucose, oxygen and nutrients from the fenestrated choriocapillaris to photoreceptors for visual function. Therefore, RPE dysfunction leads to photoreceptor injury/death and progression of blinding eye diseases. This study aims to understand the role of the thioredoxin (Trx) and its reductase (TrxR) redox signaling in human RPE dysfunction and cell death mechanism(s) in an in vitro system. Methods A human RPE cell line (APRE-19) was cultured in DMEM/F12 medium and treated with auranofin (AF – 4 μM, an inhibitor of TrxR) for 4 and 24 h. Mitochondrial and lysosomal function, cellular oxidative stress and NLRP3 inflammasome activity were measured using cell assays, Western blotting, and confocal microscopy. Antioxidants and anti-inflammatory compounds were tested for blocking AF effects on RPE damage. Cell death mechanisms (LDH release to culture media) were determined using necroptosis, ferroptosis and pyroptosis inhibitors. P < 0.05 was considered significant in statistical analysis. Results Auranofin causes mitochondrial dysfunction (Δψm↓ and ATP↓), oxidative stress (H2O2↑) and mitophagic flux to lysosomes. Furthermore, the lysosomal enzyme (cathepsin L) activity is reduced while that of pro-inflammatory caspase-1 (NLRP3 inflammasome) is enhanced in ARPE-19. These effects of AF on ARPE-19 are inhibited by antioxidant N-acetylcysteine (5 mM, NAC) and significantly by a combination of SS31 (mitochondrial antioxidant) and anti-inflammatory drugs (amlexanox and tranilast). AF also causes cell death as measured by cytosolic LDH release/leakage, which is not inhibited by either ferrostatin-1 or necrostatin-1 (ferroptosis and necroptosis inhibitors, respectively). Conversely, AF-induced LDH release is significantly reduced by MCC950 and Ac-YVAD-cmk (NLRP3 and Caspase-1 inhibitors, respectively), suggesting a pro-inflammatory cell death by pyroptosis. Conclusion The Trx/TrxR redox system is critical for RPE function and viability. We previously showed that thioredoxin-interacting protein (TXNIP) is strongly induced in DR inhibiting the Trx/TrxR system and RPE dysfunction. Therefore, our results suggest that the TXNIP-Trx-TrxR redox pathway may participate in RPE dysfunction in DR and other retinal neurodegenerative diseases.",https://www.frontiersin.org/articles/10.3389/fnins.2019.01065/pdf,
76,"Yuan Cai, Tianlin Cheng, Yichuan Yao, Xiao Li, Yu-qian Ma, Lingyun Li, Huan Zhao, Jin Bao, Mei Zhang, Z. Qiu, T. Xue",In vivo genome editing rescues photoreceptor degeneration via a Cas9/RecA-mediated homology-directed repair pathway,2019,Science Advances,,https://www.semanticscholar.org/paper/329940cac4905980fc6ad3747f7857db151d5d48,,132,2026-01-21 20:58:25,JournalArticle,10.1126/sciadv.aav3335,2375-2548,,5.0,,,,76,10.86,8,11,7,"An HDR-based Cas9/RecA system was developed to precisely correct the Pde6b mutation in rods of rd1 mice to restore their vision. Although Cas9-mediated genome editing has been widely used to engineer alleles in animal models of human inherited diseases, very few homology-directed repair (HDR)–based genetic editing systems have been established in postnatal mouse models for effective and lasting phenotypic rescue. Here, we developed an HDR-based Cas9/RecA system to precisely correct Pde6b mutation with increased HDR efficiency in postnatal rodless (rd1) mice, a retinitis pigmentosa (RP) mutant model characterized by photoreceptor degeneration and loss of vision. The Cas9/RecA system incorporated Cas9 endonuclease enzyme to generate double-strand breaks (DSBs) and bacterial recombinase A (RecA) to increase homologous recombination. Our data revealed that Cas9/RecA treatment significantly promoted the survival of both rod and cone photoreceptors, restored the expression of PDE6B in rod photoreceptors, and enhanced the visual functions of rd1 mice. Thus, this study provides a precise therapeutic strategy for RP and other genetic diseases.",https://advances.sciencemag.org/content/advances/5/4/eaav3335.full.pdf,
127,"T. Ng, V. Fortino, D. Pelaez, H. Cheung",Progress of mesenchymal stem cell therapy for neural and retinal diseases.,2014,World journal of stem cells,,https://www.semanticscholar.org/paper/69736461a0d2c14a3abbb3d3ca5e6f1c1abfea47,,68,2026-01-21 20:58:25,Review,10.4252/wjsc.v6.i2.111,1948-0210,,6.0,2.0,111.0,9.0,127,10.58,32,4,12,"Complex circuitry and limited regenerative power make central nervous system (CNS) disorders the most challenging and difficult for functional repair. With elusive disease mechanisms, traditional surgical and medical interventions merely slow down the progression of the neurodegenerative diseases. However, the number of neurons still diminishes in many patients. Recently, stem cell therapy has been proposed as a viable option. Mesenchymal stem cells (MSCs), a widely-studied human adult stem cell population, have been discovered for more than 20 years. MSCs have been found all over the body and can be conveniently obtained from different accessible tissues: bone marrow, blood, and adipose and dental tissue. MSCs have high proliferative and differentiation abilities, providing an inexhaustible source of neurons and glia for cell replacement therapy. Moreover, MSCs also show neuroprotective effects without any genetic modification or reprogramming. In addition, the extraordinary immunomodulatory properties of MSCs enable autologous and heterologous transplantation. These qualities heighten the clinical applicability of MSCs when dealing with the pathologies of CNS disorders. Here, we summarize the latest progress of MSC experimental research as well as human clinical trials for neural and retinal diseases. This review article will focus on multiple sclerosis, spinal cord injury, autism, glaucoma, retinitis pigmentosa and age-related macular degeneration.",https://doi.org/10.4252/wjsc.v6.i2.111,
42,"Ling Zhao, Chen Hou, Naihong Yan",Neuroinflammation in retinitis pigmentosa: Therapies targeting the innate immune system,2022,Frontiers in Immunology,,https://www.semanticscholar.org/paper/d3f6a489b48645fb5c20fa1fb75fa810759b59f9,,270,2026-01-21 20:58:25,Review,10.3389/fimmu.2022.1059947,1664-3224,,13.0,,,,42,10.5,14,3,4,"Retinitis pigmentosa (RP) is an important cause of irreversible blindness worldwide and lacks effective treatment strategies. Although mutations are the primary cause of RP, research over the past decades has shown that neuroinflammation is an important cause of RP progression. Due to the abnormal activation of immunity, continuous sterile inflammation results in neuron loss and structural destruction. Therapies targeting inflammation have shown their potential to attenuate photoreceptor degeneration in preclinical models. Regardless of variations in genetic background, inflammatory modulation is emerging as an important role in the treatment of RP. We summarize the evidence for the role of inflammation in RP and mention therapeutic strategies where available, focusing on the modulation of innate immune signals, including TNFα signaling, TLR signaling, NLRP3 inflammasome activation, chemokine signaling and JAK/STAT signaling. In addition, we describe epigenetic regulation, the gut microbiome and herbal agents as prospective treatment strategies for RP in recent advances.",https://www.frontiersin.org/articles/10.3389/fimmu.2022.1059947/pdf,
156,"Susanne Klauke, M. Goertz, Stefan Rein, D. Hoehl, U. Thomas, R. Eckhorn, F. Bremmer, T. Wachtler",Stimulation with a wireless intraocular epiretinal implant elicits visual percepts in blind humans.,2011,Investigative ophthalmology & visual science,,https://www.semanticscholar.org/paper/495f8438948b84bc5e0c2c92737301426b0067fe,,44,2026-01-21 20:58:25,JournalArticle,10.1167/iovs.09-4410,0146-0404,,52.0,1.0,449.0,55.0,156,10.4,20,8,15,"PURPOSE Electrical stimulation of retinal neurons has been shown to be a feasible way to elicit visual percepts in patients blind from retinal degenerations. The EPIRET3 retinal implant is the first completely wireless intraocular implant for epiretinal stimulation. Stimulation tests have been performed during a clinical trial that was carried out at the eye clinics of Aachen and Essen to evaluate the safety and the efficacy of the implant. METHODS Six legally blind retinitis pigmentosa patients were included in the study. In accordance with the regulations laid down in the study protocol, three 1-hour perceptual tests for each subject were performed within 4 weeks of surgery. Stimuli were charge-balanced square current pulses of various durations and current amplitudes. RESULTS All subjects reported visual percepts as a result of electrical stimulation by the implant. Thresholds for eliciting visual percepts varied between them but were below the safety limits of electrical stimulation. Stimulation success depended stronger on pulse duration than on current amplitude or total charge delivered. Subjects were able to discriminate between stimulation patterns of different orientations or at different locations of the electrode array. CONCLUSIONS The EPIRET3 system is suitable to elicit visual percepts in blind retinitis pigmentosa patients.",https://doi.org/10.1167/iovs.09-4410,
31,"Aboozar Monavarfeshani, Wenjun Yan, C. Pappas, Kenechukwu A. Odenigbo, Zhigang He, A. Segrè, T. Zyl, G. Hageman, J. Sanes",Transcriptomic analysis of the ocular posterior segment completes a cell atlas of the human eye,2023,Proceedings of the National Academy of Sciences of the United States of America,,https://www.semanticscholar.org/paper/eccab1f0e564e54950d3b67ec234ff3e4a4f07dd,,360,2026-01-21 20:58:25,JournalArticle,10.1073/pnas.2306153120,,,120.0,,,,31,10.33,3,9,3,"Although the visual system extends through the brain, most vision loss originates from defects in the eye. Its central element is the neural retina, which senses light, processes visual signals, and transmits them to the rest of the brain through the optic nerve (ON). Surrounding the retina are numerous other structures, conventionally divided into anterior and posterior segments. Here we used high-throughput single nucleus RNA sequencing (snRNA-seq) to classify and characterize cells in the extraretinal components of the posterior segment: ON, optic nerve head (ONH), peripheral sclera, peripapillary sclera (PPS), choroid, and retinal pigment epithelium (RPE). Defects in each of these tissues are associated with blinding diseases – for example, glaucoma (ONH and PPS), optic neuritis (ON), retinitis pigmentosa (RPE), and age-related macular degeneration (RPE and choroid). From ∼151,000 single nuclei, we identified 37 transcriptomically distinct cell types, including multiple types of astrocytes, oligodendrocytes, fibroblasts, and vascular endothelial cells. Our analyses revealed a differential distribution of many cell types among distinct structures. Together with our previous analyses of the anterior segment and retina, the new data complete a “Version 1” cell atlas of the human eye. We used this atlas to map the expression of >180 genes associated with the risk of developing glaucoma, which is known to involve ocular tissues in both anterior and posterior segments as well as neural retina. Similar methods can be used to investigate numerous additional ocular diseases, many of which are currently untreatable.",https://doi.org/10.1073/pnas.2306153120,
49,"Bing Li, Huan Chen, Bi-lei Zhang, Mingzhen Yuan, Xuemin Jin, B. Lei, Jie Xu, W. Gu, D. Wong, Xixi He, Hao Wang, Dayong Ding, Xirong Li, You-xin Chen, Weihong Yu",Development and evaluation of a deep learning model for the detection of multiple fundus diseases based on colour fundus photography,2021,British Journal of Ophthalmology,,https://www.semanticscholar.org/paper/a52686ede314ccad66b5e4ecd45a3205943654ca,,221,2026-01-21 20:58:25,JournalArticle,10.1136/bjophthalmol-2020-316290,1791-1737,,106.0,,1079.0,1086.0,49,9.8,5,15,5,"Aim To explore and evaluate an appropriate deep learning system (DLS) for the detection of 12 major fundus diseases using colour fundus photography. Methods Diagnostic performance of a DLS was tested on the detection of normal fundus and 12 major fundus diseases including referable diabetic retinopathy, pathologic myopic retinal degeneration, retinal vein occlusion, retinitis pigmentosa, retinal detachment, wet and dry age-related macular degeneration, epiretinal membrane, macula hole, possible glaucomatous optic neuropathy, papilledema and optic nerve atrophy. The DLS was developed with 56 738 images and tested with 8176 images from one internal test set and two external test sets. The comparison with human doctors was also conducted. Results The area under the receiver operating characteristic curves of the DLS on the internal test set and the two external test sets were 0.950 (95% CI 0.942 to 0.957) to 0.996 (95% CI 0.994 to 0.998), 0.931 (95% CI 0.923 to 0.939) to 1.000 (95% CI 0.999 to 1.000) and 0.934 (95% CI 0.929 to 0.938) to 1.000 (95% CI 0.999 to 1.000), with sensitivities of 80.4% (95% CI 79.1% to 81.6%) to 97.3% (95% CI 96.7% to 97.8%), 64.6% (95% CI 63.0% to 66.1%) to 100% (95% CI 100% to 100%) and 68.0% (95% CI 67.1% to 68.9%) to 100% (95% CI 100% to 100%), respectively, and specificities of 89.7% (95% CI 88.8% to 90.7%) to 98.1% (95%CI 97.7% to 98.6%), 78.7% (95% CI 77.4% to 80.0%) to 99.6% (95% CI 99.4% to 99.8%) and 88.1% (95% CI 87.4% to 88.7%) to 98.7% (95% CI 98.5% to 99.0%), respectively. When compared with human doctors, the DLS obtained a higher diagnostic sensitivity but lower specificity. Conclusion The proposed DLS is effective in diagnosing normal fundus and 12 major fundus diseases, and thus has much potential for fundus diseases screening in the real world.",https://www.repository.cam.ac.uk/bitstreams/d72a1e34-f697-472a-b81b-3530ef46291b/download,
96,"Wen-Hsuan Wu, Y. Tsai, Sally Justus, Ting-Ting Lee, Lijuan Zhang, Chyuan-Sheng Lin, A. Bassuk, V. Mahajan, S. Tsang",CRISPR Repair Reveals Causative Mutation in a Preclinical Model of Retinitis Pigmentosa.,2016,Molecular therapy : the journal of the American Society of Gene Therapy,,https://www.semanticscholar.org/paper/39d979aef7713870a92aec76bf9da46e6b6fa24d,,96,2026-01-21 20:58:25,JournalArticle,10.1038/mt.2016.107,1525-0016,,24.0,8.0,1388.0,94.0,96,9.6,11,9,10,"Massive parallel sequencing enables identification of numerous genetic variants in mutant organisms, but determining pathogenicity of any one mutation can be daunting. The most commonly studied preclinical model of retinitis pigmentosa called the ""rodless"" (rd1) mouse is homozygous for two mutations: a nonsense point mutation (Y347X) and an intronic insertion of a leukemia virus (Xmv-28). Distinguishing which mutation causes retinal degeneration is still under debate nearly a century after the discovery of this model organism. Here, we performed gene editing using the CRISPR/Cas9 system and demonstrated that the Y347X mutation is the causative variant of disease. Genome editing in the first generation produced animals that were mosaic for the corrected allele but still showed neurofunction preservation despite low repair frequencies. Furthermore, second-generation CRISPR-repaired mice showed an even more robust rescue and amelioration of the disease. This predicts excellent outcomes for gene editing in diseased human tissue, as Pde6b, the mutated gene in rd1 mice, has an orthologous intron-exon relationship comparable with the human PDE6B gene. Not only do these findings resolve the debate surrounding the source of neurodegeneration in the rd1 model, but they also provide the first example of homology-directed recombination-mediated gene correction in the visual system.",http://www.cell.com/article/S1525001616335900/pdf,
84,"A. Malinova, Zuzana Cvačková, Daniel Matějů, Z. Hořejší, Claire Abéza, F. Vandermoere, E. Bertrand, D. Staněk, C. Verheggen",Assembly of the U5 snRNP component PRPF8 is controlled by the HSP90/R2TP chaperones,2017,The Journal of Cell Biology,,https://www.semanticscholar.org/paper/3a8dae5a495fdcf3c0f3afd84269099c388cfb0d,,114,2026-01-21 20:58:25,JournalArticle,10.1083/jcb.201701165,0021-9525,,216.0,,1579.0,1596.0,84,9.33,9,9,9,"Splicing is catalyzed by the spliceosome, a complex of five major small nuclear ribonucleoprotein particles (snRNPs). The pre-mRNA splicing factor PRPF8 is a crucial component of the U5 snRNP, and together with EFTUD2 and SNRNP200, it forms a central module of the spliceosome. Using quantitative proteomics, we identified assembly intermediates containing PRPF8, EFTUD2, and SNRNP200 in association with the HSP90/R2TP complex, its ZNHIT2 cofactor, and additional proteins. HSP90 and R2TP bind unassembled U5 proteins in the cytoplasm, stabilize them, and promote the formation of the U5 snRNP. We further found that PRPF8 mutants causing Retinitis pigmentosa assemble less efficiently with the U5 snRNP and bind more strongly to R2TP, with one mutant retained in the cytoplasm in an R2TP-dependent manner. We propose that the HSP90/R2TP chaperone system promotes the assembly of a key module of U5 snRNP while assuring the quality control of PRPF8. The proteomics data further reveal new interactions between R2TP and the tuberous sclerosis complex (TSC), pointing to a potential link between growth signals and the assembly of key cellular machines.",https://rupress.org/jcb/article-pdf/216/6/1579/1375113/jcb_201701165.pdf,
18,"Reiko Kobayashi, N. Hashida","Overview of Cytomegalovirus Ocular Diseases: Retinitis, Corneal Endotheliitis, and Iridocyclitis",2024,Viruses,,https://www.semanticscholar.org/paper/58317f96f4218529552c07927a99cb4d9ecf0012,,551,2026-01-21 20:58:25,Review,10.3390/v16071110,1999-4915,,16.0,,,,18,9.0,9,2,2,"Cytomegalovirus (CMV) infection is a significant clinical concern in newborns, immunocompromised patients with acquired immunodeficiency syndrome (AIDS), and patients undergoing immunosuppressive therapy or chemotherapy. CMV infection affects many organs, such as the lungs, digestive organs, the central nerve system, and eyes. In addition, CMV infection sometimes occurs in immunocompetent individuals. CMV ocular diseases includes retinitis, corneal endotheliitis, and iridocyclitis. CMV retinitis often develops in infected newborns and immunocompromised patients. CMV corneal endotheliitis and iridocyclitis sometimes develop in immunocompetent individuals. Systemic infections and CMV ocular diseases often require systemic treatment in addition to topical treatment.",https://www.mdpi.com/1999-4915/16/7/1110/pdf?version=1720684176,
18,"Yaling Liu, Hai Xie, Xinyu Zhao, Jiannan Tang, Zhen Yu, Zhenquan Wu, R. Tian, Yi Chen, Miaohong Chen, Dimitrios P Ntentakis, Yueshanyi Du, Tingyi Chen, Yarou Hu, Sifan Zhang, Baiying Lei, Guoming Zhang",Automated detection of nine infantile fundus diseases and conditions in retinal images using a deep learning system,2024,EPMA Journal,,https://www.semanticscholar.org/paper/4c2d472b91764f8d5472a62abbc6ecd162497baf,,553,2026-01-21 20:58:25,JournalArticle,10.1007/s13167-024-00350-y,1878-5077,,15.0,,39.0,51.0,18,9.0,2,16,2,"We developed an Infant Retinal Intelligent Diagnosis System (IRIDS), an automated system to aid early diagnosis and monitoring of infantile fundus diseases and health conditions to satisfy urgent needs of ophthalmologists. We developed IRIDS by combining convolutional neural networks and transformer structures, using a dataset of 7697 retinal images (1089 infants) from four hospitals. It identifies nine fundus diseases and conditions, namely, retinopathy of prematurity (ROP) (mild ROP, moderate ROP, and severe ROP), retinoblastoma (RB), retinitis pigmentosa (RP), Coats disease, coloboma of the choroid, congenital retinal fold (CRF), and normal. IRIDS also includes depth attention modules, ResNet-18 (Res-18), and Multi-Axis Vision Transformer (MaxViT). Performance was compared to that of ophthalmologists using 450 retinal images. The IRIDS employed a five-fold cross-validation approach to generate the classification results. Several baseline models achieved the following metrics: accuracy, precision, recall, F1-score (F1), kappa, and area under the receiver operating characteristic curve (AUC) with best values of 94.62% (95% CI, 94.34%-94.90%), 94.07% (95% CI, 93.32%-94.82%), 90.56% (95% CI, 88.64%-92.48%), 92.34% (95% CI, 91.87%-92.81%), 91.15% (95% CI, 90.37%-91.93%), and 99.08% (95% CI, 99.07%-99.09%), respectively. In comparison, IRIDS showed promising results compared to ophthalmologists, demonstrating an average accuracy, precision, recall, F1, kappa, and AUC of 96.45% (95% CI, 96.37%-96.53%), 95.86% (95% CI, 94.56%-97.16%), 94.37% (95% CI, 93.95%-94.79%), 95.03% (95% CI, 94.45%-95.61%), 94.43% (95% CI, 93.96%-94.90%), and 99.51% (95% CI, 99.51%-99.51%), respectively, in multi-label classification on the test dataset, utilizing the Res-18 and MaxViT models. These results suggest that, particularly in terms of AUC, IRIDS achieved performance that warrants further investigation for the detection of retinal abnormalities. IRIDS identifies nine infantile fundus diseases and conditions accurately. It may aid non-ophthalmologist personnel in underserved areas in infantile fundus disease screening. Thus, preventing severe complications. The IRIDS serves as an example of artificial intelligence integration into ophthalmology to achieve better outcomes in predictive, preventive, and personalized medicine (PPPM / 3PM) in the treatment of infantile fundus diseases.",https://www.researchsquare.com/article/rs-3303322/latest.pdf,
132,"M. Chizzolini, A. Galan, E. Milan, A. Sebastiani, C. Costagliola, F. Parmeggiani",Good Epidemiologic Practice in Retinitis Pigmentosa: From Phenotyping to Biobanking,2011,Current Genomics,,https://www.semanticscholar.org/paper/07c94f56445055917d1838fcd605a60deb3abc8a,,64,2026-01-21 20:58:25,JournalArticle,10.2174/138920211795860071,1389-2029,,12.0,,260.0,266.0,132,8.8,22,6,15,"Inherited retinal dystrophies, such as retinitis pigmentosa (RP), include a group of relatively rare hereditary diseases caused by mutations in genes that code for proteins involved in the maintenance and function of the photoreceptor cells (cones and rods). The different forms of RP consist of progressive neurodegenerative disorders which are generally related to various and severe limitations of visual performances. In the course of typical RP (rod-cone dystrophy), the affected individuals first experience night-blindness and/or visual field constriction (secondary to rod dysfunctions), followed by variable alterations of the central vision (due to cone damages). On the other hand, during the atypical form of RP (cone-rod dystrophy), the cone’s functionalities are prevalently disrupted in comparison with the rod’s ones. The basic diagnosis of RP relies upon the documentation of unremitting loss in photoreceptor activity by electroretinogram and/or visual field testing. The prevalence of all RP typologies is variably reported in about one case for each 3000-5000 individuals, with a total of about two millions of affected persons worldwide. The inherited retinal dystrophies are sometimes the epiphenomenon of a complex framework (syndromic RP), but more often they represent an isolated disorder (about 85-90 % of cases). Although 200 causative RP mutations have been hitherto detected in more than 100 different genes, the molecular defect is identifiable in just about the 50% of the analyzed patients with RP. Not only the RP genotypes are very heterogeneous, but also the patients with the same mutation can be affected by different phenotypic manifestations. RP can be inherited as autosomal dominant, autosomal recessive or X-linked trait, and many sporadic forms are diagnosed in patients with no affected relatives. Dissecting the clinico-genetic complexity of RP has become an attainable objective by means of large-scale research projects, in which the collaboration between ophthalmologists, geneticists, and epidemiologists becomes a crucial aspect. In the present review, the main issues regarding clinical phenotyping and epidemiologic criticisms of RP are focused, especially highlighting the importance of both standardization of the diagnostic protocols and appropriateness of the disease’s registration systems.",https://europepmc.org/articles/pmc3131733?pdf=render,
26,"Xingfei Zhu, W. Liu, Xiang-cheng Tang, Yuli Chen, Xiangyu Ge, Qin Ke, Xing-Miao Liang, Yuwen Gan, Yingfeng Zheng, M. Zou, M. Deng, Yizhi Liu, D. Li, L. Gong",The BET PROTAC inhibitor dBET6 protects against retinal degeneration and inhibits the cGAS-STING in response to light damage,2023,Journal of Neuroinflammation,,https://www.semanticscholar.org/paper/2258991acee33d3230c94d5ea7b81becbd5bfb58,,431,2026-01-21 20:58:25,JournalArticle,10.1186/s12974-023-02804-y,1742-2094,,20.0,,,,26,8.67,3,14,3,"Background Chronic inflammation significantly contributes to photoreceptor death in blinding retinal diseases such as age-related macular degeneration (AMD) and retinitis pigmentosa (RP). Bromodomain and extraterminal domain (BET) proteins are epigenetic readers that act as key proinflammatory factors. We recently found the first-generation BET inhibitor JQ1 alleviated sodium iodate-induced retinal degeneration by suppressing cGAS-STING innate immunity. Here, we investigated the effects and mechanism of dBET6, a proteolysis‑targeting chimera (PROTAC) small molecule that selectively degrades BET by the ubiquitin‒proteasome system, in light-induced retinal degeneration. Methods Mice were exposed to bright light to induce retinal degeneration, and the activation of cGAS-STING was determined by RNA-sequencing and molecular biology. Retinal function, morphology, photoreceptor viability and retinal inflammation were examined in the presence and absence of dBET6 treatment. Results Intraperitoneal injection of dBET6 led to the rapid degradation of BET protein in the retina without detectable toxicity. dBET6 improved retinal responsiveness and visual acuity after light damage (LD). dBET6 also repressed LD-induced retinal macrophages/microglia activation, Müller cell gliosis, photoreceptor death and retinal degeneration. Analysis of single-cell RNA-sequencing results revealed cGAS-STING components were expressed in retinal microglia. LD led to dramatic activation of the cGAS-STING pathway, whereas dBET6 suppressed LD-induced STING expression in reactive macrophages/microglia and the related inflammatory response. Conclusions This study indicates targeted degradation of BET by dBET6 exerts neuroprotective effects by inhibiting cGAS-STING in reactive retinal macrophages/microglia, and is expected to become a new strategy for treatment of retinal degeneration.",https://jneuroinflammation.biomedcentral.com/counter/pdf/10.1186/s12974-023-02804-y,
43,"Soyoung Choi, Li Guo, M. Cordeiro",Retinal and Brain Microglia in Multiple Sclerosis and Neurodegeneration,2021,Cells,,https://www.semanticscholar.org/paper/601349f574872118e12d079a29fb8a01e79d63fe,,264,2026-01-21 20:58:25,Review,10.3390/cells10061507,2073-4409,,10.0,,,,43,8.6,14,3,5,"Microglia are the resident immune cells of the central nervous system (CNS), including the retina. Similar to brain microglia, retinal microglia are responsible for retinal surveillance, rapidly responding to changes in the environment by altering morphotype and function. Microglia become activated in inflammatory responses in neurodegenerative diseases, including multiple sclerosis (MS). When activated by stress stimuli, retinal microglia change their morphology and activity, with either beneficial or harmful consequences. In this review, we describe characteristics of CNS microglia, including those in the retina, with a focus on their morphology, activation states and function in health, ageing, MS and other neurodegenerative diseases such as Alzheimer’s disease, Parkinson’s disease, glaucoma and retinitis pigmentosa, to highlight their activity in disease. We also discuss contradictory findings in the literature and the potential ways of reducing inconsistencies in future by using standardised methodology, e.g., automated algorithms, to enable a more comprehensive understanding of this exciting area of research.",https://www.mdpi.com/2073-4409/10/6/1507/pdf?version=1623752604,
