Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1309,"M. Piché, A. Tchernof, J. Despres","Obesity Phenotypes, Diabetes, and Cardiovascular Diseases.",2020,Circulation Research,,https://www.semanticscholar.org/paper/c319e665839ec3676520e7fe3f521fd25b7d1021,,389,2026-01-21 21:26:01,JournalArticle,10.1161/CIRCRESAHA.120.316101,0009-7330,,,,,,1309,218.17,436,3,6,"This review addresses the interplay between obesity, type 2 diabetes mellitus, and cardiovascular diseases. It is proposed that obesity, generally defined by an excess of body fat causing prejudice to health, can no longer be evaluated solely by the body mass index (expressed in kg/m2) because it represents a heterogeneous entity. For instance, several cardiometabolic imaging studies have shown that some individuals who have a normal weight or who are overweight are at high risk if they have an excess of visceral adipose tissue-a condition often accompanied by accumulation of fat in normally lean tissues (ectopic fat deposition in liver, heart, skeletal muscle, etc). On the other hand, individuals who are overweight or obese can nevertheless be at much lower risk than expected when faced with excess energy intake if they have the ability to expand their subcutaneous adipose tissue mass, particularly in the gluteal-femoral area. Hence, excessive amounts of visceral adipose tissue and of ectopic fat largely define the cardiovascular disease risk of overweight and moderate obesity. There is also a rapidly expanding subgroup of patients characterized by a high accumulation of body fat (severe obesity). Severe obesity is characterized by specific additional cardiovascular health issues that should receive attention. Because of the difficulties of normalizing body fat content in patients with severe obesity, more aggressive treatments have been studied in this subgroup of individuals such as obesity surgery, also referred to as metabolic surgery. On the basis of the above, we propose that we should refer to obesities rather than obesity.",https://www.ahajournals.org/doi/pdf/10.1161/CIRCRESAHA.120.316101,
3455,"Cynthia L Ogden, M. Carroll, L. Curtin, M. Lamb, K. Flegal","Prevalence of high body mass index in US children and adolescents, 2007-2008.",2010,JAMA,,https://www.semanticscholar.org/paper/72914ec6978b82c32f3f81a49ec056ecd7e40529,,64,2026-01-21 21:26:01,JournalArticle,10.1001/jama.2009.2012,,,303.0,3.0,242.0,9.0,3455,215.94,691,5,16,"CONTEXT The prevalence of high body mass index (BMI) among children and adolescents in the United States appeared to plateau between 1999 and 2006. OBJECTIVES To provide the most recent estimates of high BMI among children and adolescents and high weight for recumbent length among infants and toddlers and to analyze trends in prevalence between 1999 and 2008. DESIGN, SETTING, AND PARTICIPANTS The National Health and Nutrition Examination Survey 2007-2008, a representative sample of the US population with measured heights and weights on 3281 children and adolescents (2 through 19 years of age) and 719 infants and toddlers (birth to 2 years of age). MAIN OUTCOME MEASURES Prevalence of high weight for recumbent length (> or = 95th percentile of the Centers for Disease Control and Prevention growth charts) among infants and toddlers. Prevalence of high BMI among children and adolescents defined at 3 levels: BMI for age at or above the 97th percentile, at or above the 95th percentile, and at or above the 85th percentile of the BMI-for-age growth charts. Analyses of trends by age, sex, and race/ethnicity from 1999-2000 to 2007-2008. RESULTS In 2007-2008, 9.5% of infants and toddlers (95% confidence interval [CI], 7.3%-11.7%) were at or above the 95th percentile of the weight-for-recumbent-length growth charts. Among children and adolescents aged 2 through 19 years, 11.9% (95% CI, 9.8%-13.9%) were at or above the 97th percentile of the BMI-for-age growth charts; 16.9% (95% CI, 14.1%-19.6%) were at or above the 95th percentile; and 31.7% (95% CI, 29.2%-34.1%) were at or above the 85th percentile of BMI for age. Prevalence estimates differed by age and by race/ethnic group. Trend analyses indicate no significant trend between 1999-2000 and 2007-2008 except at the highest BMI cut point (BMI for age > or = 97th percentile) among all 6- through 19-year-old boys (odds ratio [OR], 1.52; 95% CI, 1.17-2.01) and among non-Hispanic white boys of the same age (OR, 1.87; 95% CI, 1.22-2.94). CONCLUSION No statistically significant linear trends in high weight for recumbent length or high BMI were found over the time periods 1999-2000, 2001-2002, 2003-2004, 2005-2006, and 2007-2008 among girls and boys except among the very heaviest 6- through 19-year-old boys.",https://jamanetwork.com/journals/jama/articlepdf/185233/joc90145_242_249.pdf,
1077,"Xuemei Liu, Bingyong Mao, Jiayu Gu, Jiaying Wu, Shumao Cui, Gang Wang, Jianxin Zhao, Hao Zhang, Wei Chen",Blautia—a new functional genus with potential probiotic properties?,2021,Gut Microbes,,https://www.semanticscholar.org/paper/6dd4bf5df451a2e1926cf5904afcf2f87879eb45,,530,2026-01-21 21:26:01,JournalArticle,10.1080/19490976.2021.1875796,1949-0976,,13.0,,,,1077,215.4,120,9,5,"ABSTRACT Blautia is a genus of anaerobic bacteria with probiotic characteristics that occur widely in the feces and intestines of mammals. Based on phenotypic and phylogenetic analyses, some species in the genera Clostridium and Ruminococcus have been reclassified as Blautia, so to date, there are 20 new species with valid published names in this genus. An extensive body of research has recently focused on the probiotic effects of this genus, such as biological transformation and its ability to regulate host health and alleviate metabolic syndrome. This article reviews the origin and biological characteristics of Blautia and the factors that affect its abundance and discusses its role in host health, thus laying a theoretical foundation for the development of new functional microorganisms with probiotic properties.",https://www.tandfonline.com/doi/pdf/10.1080/19490976.2021.1875796?needAccess=true,
2118,"Cynthia L Ogden, M. Carroll, Hannah G. Lawman, C. Fryar, D. Kruszon-Moran, Brian K. Kit, K. Flegal","Trends in Obesity Prevalence Among Children and Adolescents in the United States, 1988-1994 Through 2013-2014.",2016,JAMA,,https://www.semanticscholar.org/paper/c79b9e925c1388b02d1bf997ca4882c842ea0460,,163,2026-01-21 21:26:01,JournalArticle,10.1001/jama.2016.6361,,,315.0,21.0,2292.0,9.0,2118,211.8,303,7,10,"IMPORTANCE Previous analyses of obesity trends among children and adolescents showed an increase between 1988-1994 and 1999-2000, but no change between 2003-2004 and 2011-2012, except for a significant decline among children aged 2 to 5 years. OBJECTIVES To provide estimates of obesity and extreme obesity prevalence for children and adolescents for 2011-2014 and investigate trends by age between 1988-1994 and 2013-2014. DESIGN, SETTING, AND PARTICIPANTS Children and adolescents aged 2 to 19 years with measured weight and height in the 1988-1994 through 2013-2014 National Health and Nutrition Examination Surveys. EXPOSURES Survey period. MAIN OUTCOMES AND MEASURES Obesity was defined as a body mass index (BMI) at or above the sex-specific 95th percentile on the US Centers for Disease Control and Prevention (CDC) BMI-for-age growth charts. Extreme obesity was defined as a BMI at or above 120% of the sex-specific 95th percentile on the CDC BMI-for-age growth charts. Detailed estimates are presented for 2011-2014. The analyses of linear and quadratic trends in prevalence were conducted using 9 survey periods. Trend analyses between 2005-2006 and 2013-2014 also were conducted. RESULTS Measurements from 40,780 children and adolescents (mean age, 11.0 years; 48.8% female) between 1988-1994 and 2013-2014 were analyzed. Among children and adolescents aged 2 to 19 years, the prevalence of obesity in 2011-2014 was 17.0% (95% CI, 15.5%-18.6%) and extreme obesity was 5.8% (95% CI, 4.9%-6.8%). Among children aged 2 to 5 years, obesity increased from 7.2% (95% CI, 5.8%-8.8%) in 1988-1994 to 13.9% (95% CI, 10.7%-17.7%) (P < .001) in 2003-2004 and then decreased to 9.4% (95% CI, 6.8%-12.6%) (P = .03) in 2013-2014. Among children aged 6 to 11 years, obesity increased from 11.3% (95% CI, 9.4%-13.4%) in 1988-1994 to 19.6% (95% CI, 17.1%-22.4%) (P < .001) in 2007-2008, and then did not change (2013-2014: 17.4% [95% CI, 13.8%-21.4%]; P = .44). Obesity increased among adolescents aged 12 to 19 years between 1988-1994 (10.5% [95% CI, 8.8%-12.5%]) and 2013-2014 (20.6% [95% CI, 16.2%-25.6%]; P < .001) as did extreme obesity among children aged 6 to 11 years (3.6% [95% CI, 2.5%-5.0%] in 1988-1994 to 4.3% [95% CI, 3.0%-6.1%] in 2013-2014; P = .02) and adolescents aged 12 to 19 years (2.6% [95% CI, 1.7%-3.9%] in 1988-1994 to 9.1% [95% CI, 7.0%-11.5%] in 2013-2014; P < .001). No significant trends were observed between 2005-2006 and 2013-2014 (P value range, .09-.87). CONCLUSIONS AND RELEVANCE In this nationally representative study of US children and adolescents aged 2 to 19 years, the prevalence of obesity in 2011-2014 was 17.0% and extreme obesity was 5.8%. Between 1988-1994 and 2013-2014, the prevalence of obesity increased until 2003-2004 and then decreased in children aged 2 to 5 years, increased until 2007-2008 and then leveled off in children aged 6 to 11 years, and increased among adolescents aged 12 to 19 years.",https://jamanetwork.com/journals/jama/articlepdf/2526638/joi160057.pdf,
1263,,Guidelines for Limiting Exposure to Electromagnetic Fields (100 kHz to 300 GHz).,2020,Health Physics,,https://www.semanticscholar.org/paper/b67574aa8c51d6235a28758663322907b9849e2c,,414,2026-01-21 21:26:01,JournalArticle,10.1097/HP.0000000000001210,0017-9078,,,,,,1263,210.5,0,0,6,"Radiofrequency electromagnetic fields (EMFs) are used to enable a number of modern devices, including mobile telecommunications infrastructure and phones, Wi-Fi, and Bluetooth. As radiofrequency EMFs at sufficiently high power levels can adversely affect health, ICNIRP published Guidelines in 1998 for human exposure to time-varying EMFs up to 300 GHz, which included the radiofrequency EMF spectrum. Since that time, there has been a considerable body of science further addressing the relation between radiofrequency EMFs and adverse health outcomes, as well as significant developments in the technologies that use radiofrequency EMFs. Accordingly, ICNIRP has updated the radiofrequency EMF part of the 1998 Guidelines. This document presents these revised Guidelines, which provide protection for humans from exposure to EMFs from 100 kHz to 300 GHz.",https://journals.lww.com/health-physics/Fulltext/2020/05000/Guidelines_for_Limiting_Exposure_to.2.aspx,
2305,"R. Treede, W. Rief, A. Barke, Q. Aziz, M. Bennett, R. Benoliel, Milton L Cohen, S. Evers, N. Finnerup, M. First, M. Giamberardino, S. Kaasa, E. Kosek, P. Lavand'homme, M. Nicholas, S. Perrot, J. Scholz, S. Schug, Blair H. Smith, P. Svensson, J. Vlaeyen, Shuu-Jiun Wang",A classification of chronic pain for ICD-11,2015,Pain,,https://www.semanticscholar.org/paper/2291d3cf7bbf9f1c5eb9d43b8b0b48cfe2abc256,,135,2026-01-21 21:26:01,JournalArticle,10.1097/j.pain.0000000000000160,0304-3959,,156.0,,1003.0,1007.0,2305,209.55,231,22,11,"Chronic pain has been recognized as pain that persists past normal healing time5 and hence lacks the acute warning function of physiological nociception.35 Usually pain is regarded as chronic when it lasts or recurs for more than 3 to 6 months.29 Chronic pain is a frequent condition, affecting an estimated 20% of people worldwide6,13,14,18 and accounting for 15% to 20% of physician visits.25,28 Chronic pain should receive greater attention as a global health priority because adequate pain treatment is a human right, and it is the duty of any health care system to provide it.4,13 The current version of the International Classification of Diseases (ICD) of the World Health Organization (WHO) includes some diagnostic codes for chronic pain conditions, but these diagnoses do not reflect the actual epidemiology of chronic pain, nor are they categorized in a systematic manner. The ICD is the preeminent tool for coding diagnoses and documenting investigations or therapeutic measures within the health care systems of many countries. In addition, ICD codes are commonly used to report target diseases and comorbidities of participants in clinical research. Consequently, the current lack of adequate coding in the ICD makes the acquisition of accurate epidemiological data related to chronic pain difficult, prevents adequate billing for health care expenses related to pain treatment, and hinders the development and implementation of new therapies.10,11,16,23,27,31,37 Responding to these shortcomings, the International Association for the Study of Pain (IASP) contacted the WHO and established a Task Force for the Classification of Chronic Pain. The IASP Task Force, which comprises pain experts from across the globe,19 has developed a new and pragmatic classification of chronic pain for the upcoming 11th revision of the ICD. The goal is to create a classification system that is applicable in primary care and in clinical settings for specialized pain management. A major challenge in this process was finding a rational principle of classification that suits the different types of chronic pain and fits into the general ICD-11 framework. Pain categories are variably defined based on the perceived location (headache), etiology (cancer pain), or the primarily affected anatomical system (neuropathic pain). Some diagnoses of pain defy these classification principles (fibromyalgia). This problem is not unique to the classification of pain, but exists throughout the ICD. The IASP Task Force decided to give first priority to pain etiology, followed by underlying pathophysiological mechanisms, and finally the body site. Developing this multilayered classification was greatly facilitated by a novel principle of assigning diagnostic codes in ICD-11, termed “multiple parenting.” Multiple parenting allows the same diagnosis to be subsumed under more than 1 category (for a glossary of ICD terms refer to Table ​Table1).1). Each diagnosis retains 1 category as primary parent, but is cross-referenced to other categories that function as secondary parents. Table 1 Glossary of ICD-11 terms. The new ICD category for “Chronic Pain” comprises the most common clinically relevant disorders. These disorders were divided into 7 groups (Fig. ​(Fig.1):1): (1) chronic primary pain, (2) chronic cancer pain, (3) chronic posttraumatic and postsurgical pain, (4) chronic neuropathic pain, (5) chronic headache and orofacial pain, (6) chronic visceral pain, and (7) chronic musculoskeletal pain. Experts assigned to each group are responsible for the definition of diagnostic criteria and the selection of the diagnoses to be included under these subcategories of chronic pain. Thanks to Bedirhan Ustun and Robert Jakob of the WHO, these pain diagnoses are now integrated in the beta version of ICD-11 (http://id.who.int/icd/entity/1581976053). The Task Force is generating content models for single entities to describe their clinical characteristics. After peer review overseen by the WHO Steering Committee,39 the classification of chronic pain will be voted into action by the World Health Assembly in 2017. Figure 1 Organizational chart of Task Force, IASP, and WHO interactions. The IASP Task Force was created by the IASP council and its scope defined in direct consultation of the chairs (R.D.T. and W.R.) with WHO representatives in 2012. The Task Force reports to ... 2. Classification of chronic pain Chronic pain was defined as persistent or recurrent pain lasting longer than 3 months. This definition according to pain duration has the advantage that it is clear and operationalized. Optional specifiers for each diagnosis record evidence of psychosocial factors and the severity of the pain. Pain severity can be graded based on pain intensity, pain-related distress, and functional impairment. 2.1. Chronic primary pain Chronic primary pain is pain in 1 or more anatomic regions that persists or recurs for longer than 3 months and is associated with significant emotional distress or significant functional disability (interference with activities of daily life and participation in social roles) and that cannot be better explained by another chronic pain condition. This is a new phenomenological definition, created because the etiology is unknown for many forms of chronic pain. Common conditions such as, eg, back pain that is neither identified as musculoskeletal or neuropathic pain, chronic widespread pain, fibromyalgia, and irritable bowel syndrome will be found in this section and biological findings contributing to the pain problem may or may not be present. The term “primary pain” was chosen in close liaison with the ICD-11 revision committee, who felt this was the most widely acceptable term, in particular, from a nonspecialist perspective.",https://journals.lww.com/pain/Fulltext/2015/06000/A_classification_of_chronic_pain_for_ICD_11.6.aspx,
1428,"Z. J. Ward, S. Bleich, A. Cradock, Jessica L. Barrett, C. Giles, Chasmine Flax, M. Long, S. Gortmaker",Projected U.S. State-Level Prevalence of Adult Obesity and Severe Obesity.,2019,The New England journal of medicine,,https://www.semanticscholar.org/paper/b20e6c61153664b025504bfd1ea0cba8a5024ad8,,335,2026-01-21 21:26:01,JournalArticle,10.1056/NEJMsa1909301,0028-4793,,381.0,25.0,2440.0,2450.0,1428,204.0,179,8,7,"BACKGROUND Although the national obesity epidemic has been well documented, less is known about obesity at the U.S. state level. Current estimates are based on body measures reported by persons themselves that underestimate the prevalence of obesity, especially severe obesity. METHODS We developed methods to correct for self-reporting bias and to estimate state-specific and demographic subgroup-specific trends and projections of the prevalence of categories of body-mass index (BMI). BMI data reported by 6,264,226 adults (18 years of age or older) who participated in the Behavioral Risk Factor Surveillance System Survey (1993-1994 and 1999-2016) were obtained and corrected for quantile-specific self-reporting bias with the use of measured data from 57,131 adults who participated in the National Health and Nutrition Examination Survey. We fitted multinomial regressions for each state and subgroup to estimate the prevalence of four BMI categories from 1990 through 2030: underweight or normal weight (BMI [the weight in kilograms divided by the square of the height in meters], <25), overweight (25 to <30), moderate obesity (30 to <35), and severe obesity (≥35). We evaluated the accuracy of our approach using data from 1990 through 2010 to predict 2016 outcomes. RESULTS The findings from our approach suggest with high predictive accuracy that by 2030 nearly 1 in 2 adults will have obesity (48.9%; 95% confidence interval [CI], 47.7 to 50.1), and the prevalence will be higher than 50% in 29 states and not below 35% in any state. Nearly 1 in 4 adults is projected to have severe obesity by 2030 (24.2%; 95% CI, 22.9 to 25.5), and the prevalence will be higher than 25% in 25 states. We predict that, nationally, severe obesity is likely to become the most common BMI category among women (27.6%; 95% CI, 26.1 to 29.2), non-Hispanic black adults (31.7%; 95% CI, 29.9 to 33.4), and low-income adults (31.7%; 95% CI, 30.2 to 33.2). CONCLUSIONS Our analysis indicates that the prevalence of adult obesity and severe obesity will continue to increase nationwide, with large disparities across states and demographic subgroups. (Funded by the JPB Foundation.).",https://www.nejm.org/doi/pdf/10.1056/NEJMsa1909301?articleTools=true,
1422,"Gregory N. Bratman, C. Anderson, M. Berman, B. Cochran, S. de Vries, Jon Flanders, C. Folke, H. Frumkin, J. Gross, T. Hartig, P. Kahn, Ming Kuo, J. Lawler, P. Levin, T. Lindahl, A. Meyer-Lindenberg, R. Mitchell, Z. Ouyang, Jenny Roe, L. Scarlett, Jeffrey R. Smith, Matilda van den Bosch, B. Wheeler, M. White, Hua Zheng, G. Daily",Nature and mental health: An ecosystem service perspective,2019,Science Advances,,https://www.semanticscholar.org/paper/f182af3b5f76e8579b757dcf36cf55a863e3bc33,,339,2026-01-21 21:26:01,Review,10.1126/sciadv.aax0903,2375-2548,,5.0,,,,1422,203.14,142,26,7,"We provide consensus on the benefits of nature experience for mental health, and a model for integrating them into urban design. A growing body of empirical evidence is revealing the value of nature experience for mental health. With rapid urbanization and declines in human contact with nature globally, crucial decisions must be made about how to preserve and enhance opportunities for nature experience. Here, we first provide points of consensus across the natural, social, and health sciences on the impacts of nature experience on cognitive functioning, emotional well-being, and other dimensions of mental health. We then show how ecosystem service assessments can be expanded to include mental health, and provide a heuristic, conceptual model for doing so.",https://advances.sciencemag.org/content/advances/5/7/eaax0903.full.pdf,
1614,"H. Godfray, P. Aveyard, Tara Garnett, Tara Garnett, Jim W. Hall, Jim W. Hall, Timothy J. Key, Timothy J. Key, Jamie Lorimer, R. Pierrehumbert, P. Scarborough, M. Springmann, S. Jebb","Meat consumption, health, and the environment",2018,Science,,https://www.semanticscholar.org/paper/6e26bcde4511becf0846909748038e98babef180,,286,2026-01-21 21:26:01,Review,10.1126/science.aam5324,0193-4511,,361.0,,,,1614,201.75,161,13,8,"The future of meat Meat consumption is rising annually as human populations grow and affluence increases. Godfray et al. review this trend, which has major negative consequences for land and water use and environmental change. Although meat is a concentrated source of nutrients for low-income families, it also enhances the risks of chronic ill health, such as from colorectal cancer and cardiovascular disease. Changing meat consumption habits is a challenge that requires identifying the complex social factors associated with meat eating and developing policies for effective interventions. Science, this issue p. eaam5324 BACKGROUND The global average per capita consumption of meat and the total amount of meat consumed are rising (see the figure), driven by increasing average individual incomes and by population growth. Growth rates vary across different regions, with consumption in high-income countries static or declining and in middle-income countries moderately to strongly increasing, whereas in low-income countries, meat consumption is on average low and stable. There has been a particularly marked increase in the global consumption of chicken and pork. The consumption of different types of meat and meat products has substantial effects on people’s health, and livestock production can have major negative effects on the environment. ADVANCES Meat is a good source of energy and some essential nutrients—including protein and micronutrients such as iron, zinc, and vitamin B12—although it is possible to obtain a sufficient intake of these nutrients without eating meat if a wide variety of other foods is available and consumed. In high-income Western countries, large prospective studies and meta-analyses generally show that total mortality rates are modestly higher in participants who have high intakes of red and processed meat. The strongest evidence of a specific adverse effect is the increased risk of colorectal cancer with high intakes of processed meat. Meat produces more emissions per unit of energy compared with that of plant-based foods because energy is lost at each trophic level. Within types of meat, ruminant production usually leads to more emissions than that of nonruminant mammals, and poultry production usually leads to less emissions than that of mammals. Meat production is the single most important source of methane, which has a relatively high warming potential but a low half-life in the environment compared with that of CO2. Careful management of grassland systems can contribute to carbon storage, but the net benefits are likely to be relatively modest. Agriculture uses more freshwater than any other human activity, with nearly a third required for livestock, so meat production in water-stressed areas is a major competitor with other uses of water, including that required to maintain natural ecosystems. Meat production can be an important source of nitrogen, phosphorus, and other pollutants and affects biodiversity—in particular, through land conversion to pasture and arable feed crops. OUTLOOK Governments act to shape food systems for economic purposes and to protect health from contaminated food. But there is less agreement over the degree to which the state should use health, environmental, or animal welfare considerations to control the supply of meat through interventions that affect the production, sale, processing, and distribution of meat and meat products or the price to the consumer. If we are to shape consumer demand, more evidence is needed about the effectiveness of different interventions to influence food selection. This may include interventions that affect either the conscious, reflective decision-making systems or nonconscious, automatic processes. Potential interventions within the rational choice paradigm include labeling schemes (based on health or environmental criteria) and certification programs (based on welfare or environmental considerations) or fiscal interventions (such as so-called fat taxes). Alternatively, the largely automatic responses to environmental cues that affect purchase and consumption behaviors can be manipulated by changes to the food environment, in retail and food consumption settings. History suggests that change in dietary behaviors in response to interventions is slow. But social norms can and do change, and this process can be aided by the coordinated efforts of civil society, health organizations, and government. However, successful interventions to improve health and environmental objectives are likely to require a good understanding of the impact of meat consumption on these outcomes, as well as a license from society for governments and other bodies to implement a suite of interventions to stimulate change. Total consumption of meat (in million metric tons) in different regions and (inset) globally. [Data are from www.fao.org/faostat/en/?#data.] Both the global average per capita consumption of meat and the total amount of meat consumed are rising, driven by increasing average individual incomes and by population growth. The consumption of different types of meat and meat products has substantial effects on people’s health, and livestock production can have major negative effects on the environment. Here, we explore the evidence base for these assertions and the options policy-makers have should they wish to intervene to affect population meat consumption. We highlight where more research is required and the great importance of integrating insights from the natural and social sciences.",https://science.sciencemag.org/content/sci/361/6399/eaam5324.full.pdf,
1005,"Xihua Lin, Hong Li","Obesity: Epidemiology, Pathophysiology, and Therapeutics",2021,Frontiers in Endocrinology,,https://www.semanticscholar.org/paper/6dd70e1cf86586f889d3a5c3c75421b30cd905f6,,597,2026-01-21 21:26:01,Review,10.3389/fendo.2021.706978,1664-2392,,12.0,,,,1005,201.0,503,2,5,"Obesity is a complex multifactorial disease that accumulated excess body fat leads to negative effects on health. Obesity continues to accelerate resulting in an unprecedented epidemic that shows no significant signs of slowing down any time soon. Raised body mass index (BMI) is a risk factor for noncommunicable diseases such as diabetes, cardiovascular diseases, and musculoskeletal disorders, resulting in dramatic decrease of life quality and expectancy. The main cause of obesity is long-term energy imbalance between consumed calories and expended calories. Here, we explore the biological mechanisms of obesity with the aim of providing actionable treatment strategies to achieve a healthy body weight from nature to nurture. This review summarizes the global trends in obesity with a special focus on the pathogenesis of obesity from genetic factors to epigenetic factors, from social environmental factors to microenvironment factors. Against this background, we discuss several possible intervention strategies to minimize BMI.",https://www.frontiersin.org/articles/10.3389/fendo.2021.706978/pdf,
764,R. Davis-Floyd,Birth as an American Rite of Passage,2022,,,https://www.semanticscholar.org/paper/1158297f282c390871ae150bd4f717bac1b8a349,,940,2026-01-21 21:26:01,,10.1525/california/9780520229327.001.0001,,,,,,,764,191.0,764,1,4,"Why do so many American women allow themselves to become enmeshed in the standardized routines of technocratic childbirth - routines that can be insensitive, unnecessary and even unhealthy? And why, in spite of the natural childbirth movement, has hospital birth become even more intensively technologized? Robbie Davis-Floyd argues that these obstetrical procedures are rituals that enact the core values of American society. Hospital birth, she says, is a rite of passage that reflects and transmits our cultural belief in the superiority of science over nature, machines over bodies, men over women, institutions over individuals. Most women hold these beliefs, and therefore choose such births. Davis-Floyd's interviews with mothers and health care professionals, interpreted from the perspective of symbolic anthropology, reveal both the trauma and the satisfaction women derive from technocratic birth. The author also explores the ritual socialization of obstetricians, showing how their beliefs and choices, too, are culturally constructed. Pointing to the advantages women can gain from technocratic birth, Davis-Floyd also calls for greater cultural and medical tolerance of the alternative beliefs and rituals of home-birthers. Only when the phenomenon of technocratic childbirth is fully understood can women's birth choices be consciously made.",,
761,"C. Domínguez Conde, C. Xu, LB Jarvis, DB Rainbow, SB Wells, T. Gomes, S. Howlett, O. Suchanek, K. Polański, HW King, L. Mamanova, N. Huang, PA Szabo, L. Richardson, L. Bolt, ES Fasouli, K. Mahbubani, M. Prete, L. Tuck, N. Richoz, Z. Tuong, L. Campos, HS Mousa, EJ Needham, S. Pritchard, T. Li, R. Elmentaite, J. Park, E. Rahmani, D. Chen, D. Menon, O. Bayraktar, L. James, K. Meyer, N. Yosef, M. Clatworthy, Patrick C. Sims, DL Farber, K. Saeb‐Parsy, Jl Jones, S. Teichmann",Cross-tissue immune cell analysis reveals tissue-specific features in humans,2022,"Science (New York, N.Y.)",,https://www.semanticscholar.org/paper/7ddc7a19aeabf0533992f1722c9dc663987d96d0,,944,2026-01-21 21:26:01,JournalArticle,10.1126/science.abl5197,0193-4511,,376.0,,,,761,190.25,76,41,4,"Despite their crucial role in health and disease, our knowledge of immune cells within human tissues remains limited. We surveyed the immune compartment of 16 tissues from 12 adult donors by single-cell RNA sequencing and VDJ sequencing generating a dataset of ~360,000 cells. To systematically resolve immune cell heterogeneity across tissues, we developed CellTypist, a machine learning tool for rapid and precise cell type annotation. Using this approach, combined with detailed curation, we determined the tissue distribution of finely phenotyped immune cell types, revealing hitherto unappreciated tissue-specific features and clonal architecture of T and B cells. Our multitissue approach lays the foundation for identifying highly resolved immune cell types by leveraging a common reference dataset, tissue-integrated expression analysis, and antigen receptor sequencing. Description Immune cell diversity in the human body The human immune system is composed of many different cell types spread across the entire body, but little is currently known about the fine-grained variations in these cell types across organs. Using single-cell genomics, Domínguez Conde et al. examined the gene expression profile of more than 300,000 individual immune cells extracted from 16 different tissues in 12 deceased adult organ donors (see the Perspective by Liu and Zhang). Cell identity was assigned using CellTypist, an automated cell classification tool designed by the authors. In-depth data analysis revealed insights into how the immune system adapts to function effectively in different organ contexts. —LZ and DJ An immune cell atlas of human innate and adaptive immune cells across lymphoid, mucosal, and exocrine sites reveals tissue-specific compositions and features. INTRODUCTION Immune cells that seed peripheral tissues play a vital role in health and disease, yet most studies of human immunity focus on blood-derived cells. Immune cells adapt to local microenvironments, acquiring distinct features and functional specialization. Dissecting these molecular adaptations through the systematic assessment of cells across the human body promises to transform our understanding of the immune system at the organismal level. RATIONALE To comprehensively assess immune cell types, we collected donor-matched tissues from 12 deceased organ donors. We isolated immune cells and performed single-cell RNA sequencing and paired VDJ sequencing for T cell and B cell receptors, resulting in high-quality data for ~330,000 immune cells. To resolve cell identities, we developed CellTypist, a logistic regression–based framework using stochastic gradient descent learning. This cross-tissue annotation enabled interrogation of shared and tissue-specific expression modules and cell states within myeloid and lymphoid cell lineages. RESULTS We developed CellTypist by curating and harmonizing public datasets to assemble a comprehensive immune cell type reference database (https://www.celltypist.org). CellTypist was then applied to our data, generated across multiple tissues and individuals (https://www.tissueimmunecellatlas.org/). Altogether, we detected 101 immune populations and performed extensive cross-tissue comparisons for each subset. Although macrophages displayed prominent tissue-restricted features, some convergent features were also detected. For example, macrophages expressing erythrophagocytosis-related genes were widely found in spleen, liver, bone marrow, and lymph nodes. Heterogeneity within defined subpopulations was also observed, such as migratory dendritic cell adaptations. Within adaptive immune lineages, we identified tissue-specific distributions of memory populations. Plasma cells showed a restricted tissue distribution, whereas memory B cells were more widely distributed. Similarly, tissue-resident memory T (TRM) cells were more restricted in distribution compared with central and effector memory T cells. Notably, TRM cells harbored significant diversity, including αβ and γδ lineages, ascertained by VDJ sequencing. Assessment of clonal dynamics revealed the highest clonal expansions in TRM cells and the most frequent clonal sharing between resident and effector memory populations. CONCLUSION Here we present an immune cell atlas of myeloid and lymphoid lineages across adult human tissues. We developed CellTypist for automated immune cell annotation and performed an in-depth dissection of cell populations, identifying 101 cell types or states from more than one million cells, including previously underappreciated cell states. We also uncovered convergent phenotypes across tissues within given lineages and described tissue adaptation signatures for a number of cell types, including macrophages and resident memory T cells. Together, we have extended our understanding of how human immunity functions as an integrated, cross-tissue network, and we provide the scientific community with several key new resources. Cross-tissue atlas of human immune cells. Donor-matched tissues from 12 deceased organ donors were profiled using single-cell RNA sequencing [including single-cell VDJ sequencing (scVDJ-seq)]. Cell type annotation was achieved with CellTypist, an automated cell type annotation pipeline, followed by manual curation. In-depth analysis of transcriptional features revealed convergent and divergent gene expression programs for each cell lineage across lymphoid and nonlymphoid tissues. scVDJ-seq enabled repertoire analysis across cell subsets and tissues. scRNA-seq, single-cell RNA sequencing; TCR, T cell receptor; BCR, B cell receptor.",https://www.science.org/doi/pdf/10.1126/science.abl5197?download=true,
